"TOA5","24368","CR1000","24368","CR1000.Std.16","CPU:EL-RD1050727.CR1","18094","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"2019-03-28 12:00:00",23228,27.39,48.07,20.66,0,0,1643,972,13.45,819,0.613,8.61
"2019-03-28 13:00:00",23229,26.83,51.71,20.7,0,0,1433,859,13.34,818,1.392,10.1
"2019-03-28 14:00:00",23230,24.58,58.86,20.82,0,0,1270,747.2,13.33,817,0.248,8.39
"2019-03-28 15:00:00",23231,23.22,63.62,21.01,0,0,818,462.3,13.4,817,0.435,5.701
"2019-03-28 16:00:00",23232,21.53,69.01,21.26,0,0,700.9,351.4,14.15,816,0.254,0.006
"2019-03-28 17:00:00",23233,19.35,76.82,21.53,0,0,422,209.1,13.39,816,0.754,199.2
"2019-03-28 18:00:00",23234,16.13,91,21.78,0,0,80.5,43.39,13.09,816,0.411,184.4
"2019-03-28 19:00:00",23235,13.34,85.6,22.01,0,0,0,0.352,12.86,815,0.045,200.4
"2019-03-28 20:00:00",23236,13.32,52.53,22.18,0,0,0.111,0,12.81,815,0.159,210.8
"2019-03-28 21:00:00",23237,12.97,74.6,22.31,0,0,0,0,12.76,815,0.445,166.1
"2019-03-28 22:00:00",23238,13.04,61.46,22.37,0,0,0.223,0,12.74,814,0.155,201.4
"2019-03-28 23:00:00",23239,12.91,48.59,22.4,0,0,0,0,12.72,814,0.291,205.3
"2019-03-29 00:00:00",23240,13.35,44.15,22.39,0,0,0.446,0,12.7,813,0.183,201.7
"2019-03-29 01:00:00",23241,12.62,49.8,22.35,0,0,0.334,0,12.69,813,0.176,188.1
"2019-03-29 02:00:00",23242,12.74,43.64,22.29,0,0,0.223,0,12.67,813,0.027,199.4
"2019-03-29 03:00:00",23243,13.63,40.53,22.21,0,0,0.334,0,12.66,812,0.001,183.4
"2019-03-29 04:00:00",23244,13.47,44.77,22.12,0,0,0.111,0,12.65,812,0,194.7
"2019-03-29 05:00:00",23245,12.5,51.49,22.02,0,0,0,0,12.64,812,0.278,172.2
"2019-03-29 06:00:00",23246,12.28,49.27,21.92,0,0,7.69,0.34,12.64,812,0.218,170.8
"2019-03-29 07:00:00",23247,13.01,47.57,21.82,0,0,101.1,46.49,13.9,812,0.527,162.1
"2019-03-29 08:00:00",23248,17.04,41.92,21.72,0,0,464,274,13.41,813,0.261,155.8
"2019-03-29 09:00:00",23249,21.08,41.92,21.62,0,0,870,524.6,13.52,815,0.638,168.9
"2019-03-29 10:00:00",23250,20,64.85,21.53,0,0,1248,748.9,13.36,816,1.091,170.8
"2019-03-29 11:00:00",23251,22.77,63.86,21.48,0,0,1352,785.8,13.35,817,0.134,358.7
"2019-03-29 12:00:00",23252,20.28,72.5,21.46,0,0,494.1,270.8,13.49,817,0.572,10.59
"2019-03-29 13:00:00",23253,18.01,81.7,21.49,0,0,460.2,243.5,13.85,816,0.547,20.24
"2019-03-29 14:00:00",23254,16.57,85.4,21.56,0,0,348,177,13.43,814,0.335,8.11
"2019-03-29 15:00:00",23255,15.92,89.3,21.64,0,0,218.7,110.4,13.6,814,0.007,187
"2019-03-29 16:00:00",23256,15.11,94.5,21.71,0,0,131,67.32,13.83,813,0.004,344.2
"2019-03-29 17:00:00",23257,13.8,99,21.78,0,0.3,66,39.4,13.78,813,0.349,168
"2019-03-29 18:00:00",23258,12.91,100,21.84,0,0.1,39,15.66,12.94,813,0.912,174.8
"2019-03-29 19:00:00",23259,12.35,100,21.88,0,0.1,0.669,0.218,12.86,812,0.665,174
"2019-03-29 20:00:00",23260,11.72,100,21.91,0,0.1,0.111,0,12.81,813,0.241,175.3
"2019-03-29 21:00:00",23261,10.43,100,21.92,0,0,0,0,12.77,813,0.003,77.52
"2019-03-29 22:00:00",23262,9.26,100,21.92,0,0,0.111,0,12.75,813,0.583,352.6
"2019-03-29 23:00:00",23263,9.18,99.9,21.9,0,0,0.111,0,12.72,813,0.496,183.9
"2019-03-30 00:00:00",23264,9.92,100,21.86,0,0,0.111,0,12.7,813,1.44,6.132
"2019-03-30 01:00:00",23265,10.38,100,21.8,3.5,3.3,0.223,0,12.69,813,2.18,10.87
"2019-03-30 02:00:00",23266,9.59,99.2,21.74,2.5,2.5,0,2.833,12.67,813,2.918,304.7
"2019-03-30 03:00:00",23267,9.93,98.7,21.68,0,0,0,0.504,12.65,813,1.177,210.7
"2019-03-30 04:00:00",23268,9.91,100,21.6,0,0.1,0.223,0,12.65,813,0.823,197.8
"2019-03-30 05:00:00",23269,10.14,100,21.52,0,0,0,0,12.64,813,1.117,180
"2019-03-30 06:00:00",23270,10.23,100,21.45,0,0,0.78,0.212,12.63,813,0.781,182.6
"2019-03-30 07:00:00",23271,10.42,100,21.37,0,0,94.2,49.91,13.45,814,0.076,172.4
"2019-03-30 08:00:00",23272,13.93,97.9,21.3,0,0,508.3,296.2,13.39,815,0.205,10.08
"2019-03-30 09:00:00",23273,13.27,94.7,21.23,0,0,340.8,182.1,13.68,817,0.204,173.2
"2019-03-30 10:00:00",23274,14.08,92.7,21.17,0,0,595.9,335.8,13.84,817,0.971,171
"2019-03-30 11:00:00",23275,15.27,89.7,21.15,0,0,816,469.4,13.82,817,1.251,170.1
"2019-03-30 12:00:00",23276,15.22,90.5,21.16,0,0,737.9,421.6,13.88,817,1.482,170.2
"2019-03-30 13:00:00",23277,17.28,85.4,21.18,0,0,845,481,13.56,817,0.318,8.51
"2019-03-30 14:00:00",23278,17.92,82.6,21.23,0,0,787.5,444.5,13.41,817,0.712,166.3
"2019-03-30 15:00:00",23279,15.28,91.1,21.31,0,0,633.7,368.6,13.84,816,0.808,174.1
"2019-03-30 16:00:00",23280,14.98,92,21.4,0,0.2,331.9,182.9,13.46,816,0.043,348.9
"2019-03-30 17:00:00",23281,13.24,96.4,21.49,0.5,0.4,175.6,99.1,14.09,815,0.111,163.2
"2019-03-30 18:00:00",23282,11.68,99.7,21.58,0,0.2,70.74,39.27,13.52,815,0.083,171.1
"2019-03-30 19:00:00",23283,10.82,100,21.64,0,0.2,8.69,1.68,12.9,815,0.217,167.2
"2019-03-30 20:00:00",23284,10.36,100,21.69,0,0.1,0,0,12.85,815,0.023,172
"2019-03-30 21:00:00",23285,10.23,100,21.7,0,0.2,0.223,0,12.8,816,0.006,171.9
"2019-03-30 22:00:00",23286,10.33,100,21.7,0,0,0.223,0,12.77,816,0.228,170.3
"2019-03-30 23:00:00",23287,9.77,100,21.68,0.5,0.1,0.223,0,12.74,816,0.004,349.7
"2019-03-31 00:00:00",23288,9.5,100,21.65,0,0,0.111,0,12.72,816,0.382,357.8
"2019-03-31 01:00:00",23289,9.17,100,21.61,0,0.1,0.111,0,12.7,816,2.236,5.791
"2019-03-31 02:00:00",23290,8.75,100,21.56,0,0.2,0.111,0,12.69,815,3.261,9.23
"2019-03-31 03:00:00",23291,8.5,100,21.51,0.5,0.1,0.223,0,12.67,815,3.076,11.83
"2019-03-31 04:00:00",23292,8.35,100,21.45,0,0.6,0.111,0,12.66,815,3.058,10.14
"2019-03-31 05:00:00",23293,7.922,100,21.4,1,1,0.446,0,12.65,816,4.151,11.79
"2019-03-31 06:00:00",23294,7.184,100,21.33,1,0.9,4.013,0.364,12.63,816,4.429,9.09
"2019-03-31 07:00:00",23295,7.087,100,21.25,0,0.2,40.27,22.57,12.91,816,2.803,9.65
"2019-03-31 08:00:00",23296,7.457,100,21.17,0.5,0.3,107.1,61.9,13.6,817,2.498,7.858
"2019-03-31 09:00:00",23297,8.14,100,21.08,0.5,0.2,251.8,146.1,13.42,817,2.264,8.95
"2019-03-31 10:00:00",23298,9.3,100,21,0,0.1,400.3,224.1,13.92,818,1.866,5.693
"2019-03-31 11:00:00",23299,9.25,100,20.94,0,0,378.2,201.7,13.6,818,1.107,169.8
"2019-03-31 12:00:00",23300,10.24,99.9,20.88,0,0,693.5,417.8,13.66,817,2.708,178.6
"2019-03-31 13:00:00",23301,10.58,99,20.85,0,0,562.8,319,14.05,818,1.216,171
"2019-03-31 14:00:00",23302,9.75,99.8,20.83,0,0.2,298.9,156.8,13.44,818,0.066,168.4
"2019-03-31 15:00:00",23303,9.76,100,20.83,0,0.2,212.2,114.5,14.06,817,0.39,3.916
"2019-03-31 16:00:00",23304,9.49,100,20.85,0.5,0.4,190.1,106.1,13.95,817,0.969,5.46
"2019-03-31 17:00:00",23305,9.13,100,20.86,0,0.1,138.4,83.1,13.61,817,0.405,6.527
"2019-03-31 18:00:00",23306,7.585,100,20.85,0,0.1,44.02,24,13.05,817,2.555,8.45
"2019-03-31 19:00:00",23307,6.717,100,20.85,0.5,0.2,4.124,0.443,12.91,817,0.91,5.566
"2019-03-31 20:00:00",23308,6.513,100,20.84,0,0.1,0.111,0,12.85,817,0.102,354.2
"2019-03-31 21:00:00",23309,6.385,100,20.81,0,0.1,0.223,0,12.81,818,0.197,4.992
"2019-03-31 22:00:00",23310,6.334,100,20.77,0,0.1,0.223,0,12.77,818,0.306,176.6
"2019-03-31 23:00:00",23311,6.647,100,20.72,0,0.1,0,0,12.74,817,0.792,165.3
"2019-04-01 00:00:00",23312,6.445,100,20.66,0,0,0.334,0,12.72,817,0.063,170.4
"2019-04-01 01:00:00",23313,6.228,100,20.6,0,0.1,0.334,0,12.7,817,0.231,354.7
"2019-04-01 02:00:00",23314,6.079,100,20.53,0.5,0.1,0.446,0,12.68,816,0.009,0.599
"2019-04-01 03:00:00",23315,5.986,100,20.47,0,0.1,0.223,0,12.67,816,0.002,170.8
"2019-04-01 04:00:00",23316,5.876,100,20.41,0,0,0.223,0,12.65,816,0.191,2.623
"2019-04-01 05:00:00",23317,5.861,100,20.35,0,0,0.334,0,12.64,816,0.048,169.8
"2019-04-01 06:00:00",23318,5.718,100,20.28,0,0.1,5.798,1.147,12.63,816,0.213,359.3
"2019-04-01 07:00:00",23319,5.521,100,20.22,0.5,0.6,40.14,13.35,12.74,817,0.793,357
"2019-04-01 08:00:00",23320,5.668,100,20.15,1,1.1,48.49,30.56,13.13,817,0.582,358.9
"2019-04-01 09:00:00",23321,6.445,100,20.09,1.5,1.1,150.6,80.9,13.59,818,0.665,165.2
"2019-04-01 10:00:00",23322,6.45,100,20.01,0.5,0.7,144,62.98,13.68,818,0.007,213.8
"2019-04-01 11:00:00",23323,7.121,100,19.95,1,0.7,235.5,117.8,13.75,818,0.19,147.7
"2019-04-01 12:00:00",23324,7.291,100,19.89,0,0.1,234.5,118.5,13.41,818,1.436,8.62
"2019-04-01 13:00:00",23325,7.587,100,19.85,0,0.1,329.4,173.1,13.74,818,1.674,5.062
"2019-04-01 14:00:00",23326,8.37,100,19.82,0,0.1,357.3,190,13.89,817,1.578,8.51
"2019-04-01 15:00:00",23327,8.01,100,19.8,0,0.1,325.3,175.6,14.08,817,0.886,6.694
"2019-04-01 16:00:00",23328,7.826,100,19.8,0,0.2,253.1,140.4,13.63,817,1.637,4.764
"2019-04-01 17:00:00",23329,6.969,100,19.8,0.5,0.1,111.5,67.1,13.72,817,0.364,5.495
"2019-04-01 18:00:00",23330,6.253,100,19.8,0,0.1,40.12,15.13,13.01,817,0.065,154.5
"2019-04-01 19:00:00",23331,5.561,100,19.8,0,0.2,3.901,0.576,12.91,817,0.045,167.8
"2019-04-01 20:00:00",23332,5.395,100,19.8,0.5,0.1,0,0,12.87,817,0.139,164.4
"2019-04-01 21:00:00",23333,5.321,100,19.79,0,0.3,0.111,0,12.82,817,0.373,161.6
"2019-04-01 22:00:00",23334,5.298,100,19.76,0,0.3,0.557,0,12.78,818,0.123,161.2
"2019-04-01 23:00:00",23335,5.523,100,19.73,0.5,0.2,0,0,12.74,817,1.124,174.5
"2019-04-02 00:00:00",23336,5.774,100,19.69,0.5,0.2,0,0,12.72,817,1.967,172.9
"2019-04-02 01:00:00",23337,5.797,100,19.64,0,0.1,0.223,0,12.7,816,2.777,181.5
"2019-04-02 02:00:00",23338,5.941,100,19.59,0,0,0.334,0.012,12.68,816,2.863,183.5
"2019-04-02 03:00:00",23339,6.028,100,19.54,0,0,0.334,0,12.66,815,1.928,182.8
"2019-04-02 04:00:00",23340,6.135,100,19.49,0,0.1,0.223,0,12.64,815,1.704,185.3
"2019-04-02 05:00:00",23341,6.226,100,19.44,0,0.1,0.446,0,12.63,816,1.343,181.6
"2019-04-02 06:00:00",23342,6.27,100,19.4,0,0.1,6.8,0.783,12.62,816,1.139,180.5
"2019-04-02 07:00:00",23343,6.585,100,19.36,0,0,40.13,22.87,12.9,816,2.254,183.5
"2019-04-02 08:00:00",23344,7.004,100,19.31,0,0,99.6,62.32,13.38,817,4.118,177.2
"2019-04-02 09:00:00",23345,7.716,100,19.27,0,0,222.8,133.5,13.73,817,3.26,180.5
"2019-04-02 10:00:00",23346,8.97,100,19.24,0,0,516.7,297,14.01,818,1.934,174
"2019-04-02 11:00:00",23347,10.04,99.8,19.22,0,0,656.6,384.1,13.54,818,2.244,169.4
"2019-04-02 12:00:00",23348,11.64,95.2,19.21,0,0,846,486.3,13.97,818,2.236,178.9
"2019-04-02 13:00:00",23349,10.68,96.1,19.24,0,0,554.9,309.4,13.84,818,3.835,172.9
"2019-04-02 14:00:00",23350,11.03,96.9,19.29,0,0,606.9,353,14.05,817,3.865,172.5
"2019-04-02 15:00:00",23351,11.6,96.9,19.36,0,0,582.1,332.3,13.55,816,2.737,173
"2019-04-02 16:00:00",23352,12.83,93.7,19.43,0,0,510.2,283,14.01,817,0.141,166.3
"2019-04-02 17:00:00",23353,11.89,97.3,19.51,0,0,268.8,144.8,13.48,817,0.256,166.2
"2019-04-02 18:00:00",23354,10.31,99.7,19.6,0,0,60.16,34.66,13.08,817,0.224,162.2
"2019-04-02 19:00:00",23355,9.45,100,19.68,0,0,7.688,0.855,12.91,816,0.076,166.3
"2019-04-02 20:00:00",23356,9.37,100,19.75,0,0,0.223,0,12.85,816,0.237,166.2
"2019-04-02 21:00:00",23357,9.3,100,19.8,0,0,0.111,0,12.8,817,0.235,166
"2019-04-02 22:00:00",23358,9.16,100,19.83,0,0,0.111,0,12.76,817,0.657,359.4
"2019-04-02 23:00:00",23359,9.03,100,19.85,0,0,0,0,12.73,817,1.467,360
"2019-04-03 00:00:00",23360,9.03,100,19.85,0,0,0.446,0,12.71,816,0.476,299.1
"2019-04-03 01:00:00",23361,8.57,100,19.85,0,0,0.334,0,12.69,816,1.202,11.64
"2019-04-03 02:00:00",23362,8.06,100,19.85,0,0,0.223,0,12.67,816,0.374,3.276
"2019-04-03 03:00:00",23363,8.02,100,19.84,0,0.1,0.446,0,12.65,815,0.06,358.3
"2019-04-03 04:00:00",23364,7.878,100,19.83,0,0,0.446,0,12.64,815,0.055,357.9
"2019-04-03 05:00:00",23365,7.931,100,19.8,0,0,0.111,0,12.63,815,0.042,13.83
"2019-04-03 06:00:00",23366,8.12,100,19.76,0,0,12.04,1.347,12.63,815,1.284,165.3
"2019-04-03 07:00:00",23367,8.65,100,19.72,0,0.1,113.2,60.74,13.8,816,0.425,162.6
"2019-04-03 08:00:00",23368,11.25,100,19.67,0,0,376.4,219.7,13.48,817,0,351.4
"2019-04-03 09:00:00",23369,14.85,96.1,19.62,0,0,730.1,464.2,13.61,818,0.188,15.9
"2019-04-03 10:00:00",23370,17.96,80,19.58,0,0,713.4,423.9,13.54,820,0.179,10.87
"2019-04-03 11:00:00",23371,14.78,89.7,19.58,0,0,321.9,167.2,13.4,820,1.143,7.345
"2019-04-03 12:00:00",23372,12.27,96.8,19.6,0,0,195.5,92.4,13.7,820,1.989,13.08
"2019-04-03 13:00:00",23373,14.73,89.4,19.65,0,0,648.4,360.9,13.42,819,0.338,171.4
"2019-04-03 14:00:00",23374,13.93,91.9,19.71,0,0,253.9,139.3,13.88,818,0.017,186
"2019-04-03 15:00:00",23375,14.22,91.2,19.77,0,0,381,200.1,14.14,818,0.324,171.1
"2019-04-03 16:00:00",23376,13.69,94,19.85,0,0,267.6,141.9,14.11,817,0.629,173.2
"2019-04-03 17:00:00",23377,12.66,98.1,19.92,1.5,1.6,65.03,24.57,12.96,817,0.094,359.7
"2019-04-03 18:00:00",23378,11.7,100,19.99,0.5,0.7,38.89,6.236,12.87,817,0,336.7
"2019-04-03 19:00:00",23379,11.25,100,20.05,0.5,0.5,1.56,0,12.82,817,0.001,5.074
"2019-04-03 20:00:00",23380,10.97,100,20.1,1,0.8,0.223,0,12.78,817,0,352
"2019-04-03 21:00:00",23381,10.85,100,20.13,0,0.1,0.111,0,12.75,818,0,0
"2019-04-03 22:00:00",23382,10.68,100,20.16,0.5,0.3,0.334,0,12.72,818,0,67.93
"2019-04-03 23:00:00",23383,10.57,100,20.17,0,0.6,0.223,0,12.7,818,0,0
"2019-04-04 00:00:00",23384,10.54,100,20.18,0.5,0.2,0.111,0,12.68,818,0.037,168.2
"2019-04-04 01:00:00",23385,10.5,100,20.18,0,0.1,0.334,0,12.66,817,0.033,184.2
"2019-04-04 02:00:00",23386,10.31,100,20.18,0,0,0,0,12.65,817,0.984,176.4
"2019-04-04 03:00:00",23387,10.15,100,20.17,0,0,0.111,0,12.64,816,1.354,178.1
"2019-04-04 04:00:00",23388,9.31,100,20.16,0,0,0,0,12.63,816,1.026,167.4
"2019-04-04 05:00:00",23389,9.02,100,20.14,0,0,0,0,12.62,816,0.351,155.5
"2019-04-04 06:00:00",23390,9.33,100,20.13,0.5,0,13.26,1.189,12.62,816,0.878,151.3
"2019-04-04 07:00:00",23391,9.83,100,20.1,0,0.1,128.2,74.29,13.39,816,0.54,158.2
"2019-04-04 08:00:00",23392,12.3,99.1,20.07,0,0,484.1,302.6,13.46,817,0.59,168.2
"2019-04-04 09:00:00",23393,14.87,89.7,20.03,0,0,654.8,411.9,13.78,818,1.247,168.6
"2019-04-04 10:00:00",23394,14.99,92.6,20,0,0,669,398.7,13.7,819,2.011,175.3
"2019-04-04 11:00:00",23395,18.36,81.2,20.01,0,0,1295,765.8,13.66,820,1.808,171
"2019-04-04 12:00:00",23396,19.95,75.09,20.05,0,0,1300,759.4,13.78,820,0.649,172.1
"2019-04-04 13:00:00",23397,18.98,79.17,20.11,0,0,508.1,279.5,13.71,820,0.076,358.6
"2019-04-04 14:00:00",23398,15.39,93,20.23,0,0,193.4,97.6,13.44,818,1.71,9.18
"2019-04-04 15:00:00",23399,14.71,94.9,20.36,0,0,153.8,74.68,13.42,817,1.231,9.88
"2019-04-04 16:00:00",23400,14.2,98,20.49,0,0,179.9,93.7,13.44,816,0.225,175.3
"2019-04-04 17:00:00",23401,14.06,98.7,20.6,0,0,209,114.5,13.43,816,0.166,175.4
"2019-04-04 18:00:00",23402,13.4,97.4,20.69,0,0,94.4,46.08,13.35,816,0.001,162
"2019-04-04 19:00:00",23403,12.14,99.3,20.76,0,0,9.25,0.722,12.89,816,0.515,4.027
"2019-04-04 20:00:00",23404,11.82,100,20.82,0,0,0.111,0,12.84,816,0.697,7.538
"2019-04-04 21:00:00",23405,11.32,100,20.87,0,0,0,0,12.8,816,0.122,101.2
"2019-04-04 22:00:00",23406,11.56,100,20.89,0,0,0,0,12.76,817,0.013,175.7
"2019-04-04 23:00:00",23407,11.4,100,20.9,0,0,0.111,0,12.74,817,0.01,161
"2019-04-05 00:00:00",23408,11.22,100,20.9,0,0,0.111,0,12.71,816,0.13,161.8
"2019-04-05 01:00:00",23409,11.22,100,20.89,0,0,0.111,0,12.7,816,0.392,164.1
"2019-04-05 02:00:00",23410,10.61,100,20.88,0,0,0.111,0,12.68,815,0.644,6.16
"2019-04-05 03:00:00",23411,10.33,100,20.86,0,0,0.111,0.091,12.66,814,0.763,4.293
"2019-04-05 04:00:00",23412,10.53,100,20.83,0,0,0.334,0,12.65,814,1.134,12.71
"2019-04-05 05:00:00",23413,10.39,100,20.8,0,0,0,0.109,12.64,814,0,160.7
"2019-04-05 06:00:00",23414,10.08,100,20.77,0,0,11.59,1.681,12.65,814,0.159,11.73
"2019-04-05 07:00:00",23415,10.52,100,20.73,0,0,95.4,55.01,14.07,814,0.304,358.5
"2019-04-05 08:00:00",23416,12.36,99.6,20.69,0,0,324.8,179.9,13.69,815,0.206,167.6
"2019-04-05 09:00:00",23417,17.5,79.54,20.65,0,0,890,533.4,13.95,816,0.112,170.2
"2019-04-05 10:00:00",23418,20.27,68.84,20.63,0,0,1126,653,13.56,818,0.094,155.1
"2019-04-05 11:00:00",23419,20.55,72.04,20.61,0,0,967,551.4,14.02,819,0.021,80.4
"2019-04-05 12:00:00",23420,21.23,71.61,20.64,0,0,587.3,332.4,13.38,818,0.035,4.928
"2019-04-05 13:00:00",23421,17.15,86.7,20.69,0,0,163.4,80.7,14.12,817,0.54,24.85
"2019-04-05 14:00:00",23422,16.1,91.1,20.78,0,0,174.4,83.2,13.57,816,0.268,5.761
"2019-04-05 15:00:00",23423,15.8,94.9,20.87,0,0.1,260.1,130.2,13.54,815,0.105,24.26
"2019-04-05 16:00:00",23424,15.73,95.2,20.96,0,0,296.9,154.7,13.44,815,0.054,166.6
"2019-04-05 17:00:00",23425,14.63,98.8,21.03,0,0.1,138.1,82.1,13.46,815,0.234,160.1
"2019-04-05 18:00:00",23426,13.74,100,21.1,0,0.3,43.45,22.85,13,815,0.371,167.3
"2019-04-05 19:00:00",23427,13.11,100,21.16,0,0.4,4.68,1.383,12.88,815,0.027,165.5
"2019-04-05 20:00:00",23428,12.74,100,21.21,0,0.1,0,0.194,12.82,815,0.001,157.5
"2019-04-05 21:00:00",23429,12.38,100,21.25,0.5,0.1,0,0.018,12.78,816,0,195.3
"2019-04-05 22:00:00",23430,11.24,100,21.28,0,0,0,0,12.75,815,0.011,181.9
"2019-04-05 23:00:00",23431,10.34,100,21.29,0,0.1,0.111,0,12.73,815,0,0
"2019-04-06 00:00:00",23432,10.04,100,21.28,0,0,0.223,0,12.7,815,0,134.7
"2019-04-06 01:00:00",23433,9.83,100,21.26,0,0,0,0,12.68,814,0,165.1
"2019-04-06 02:00:00",23434,9.49,100,21.22,0,0,0.111,0,12.67,814,0.178,162
"2019-04-06 03:00:00",23435,9.24,100,21.18,0,0.1,0,0,12.65,813,0.359,158.6
"2019-04-06 04:00:00",23436,8.76,100,21.13,0,0,0,0,12.64,813,0,140.8
"2019-04-06 05:00:00",23437,8.89,100,21.07,0,0,0.111,0,12.63,813,0,0
"2019-04-06 06:00:00",23438,9.04,100,21.01,0,0,15.83,2.992,12.67,813,0,0
"2019-04-06 07:00:00",23439,9.33,100,20.94,0,0.1,135,69.89,13.41,813,0.177,172.4
"2019-04-06 08:00:00",23440,12.75,99.2,20.87,0,0,592.3,348.4,13.4,815,0.857,163.7
"2019-04-06 09:00:00",23441,16.51,82,20.78,0,0,1008,605.8,13.84,816,2.164,164
"2019-04-06 10:00:00",23442,18.9,66.67,20.71,0,0,1369,829,13.71,818,2.077,170.6
"2019-04-06 11:00:00",23443,20.85,56.24,20.67,0,0,1647,960,13.51,819,1.601,169.1
"2019-04-06 12:00:00",23444,22.56,53.31,20.66,0,0,1808,1000,13.83,819,1.294,177.5
"2019-04-06 13:00:00",23445,23.24,59.87,20.69,0,0,1537,848,13.65,818,0.418,48.28
"2019-04-06 14:00:00",23446,21.22,67.59,20.78,0,0,841,470.1,13.68,818,0.089,23.74
"2019-04-06 15:00:00",23447,19.69,74.48,20.96,0,0,710,392.7,13.43,817,0.241,356.6
"2019-04-06 16:00:00",23448,17.34,81.5,21.16,0,0,462.5,234.1,13.54,816,0.011,172.4
"2019-04-06 17:00:00",23449,17.25,80.6,21.37,0,0,575.5,269.7,13.38,816,0.165,180
"2019-04-06 18:00:00",23450,14.13,87.7,21.55,0,0,171.6,71.04,13,816,0.004,162.2
"2019-04-06 19:00:00",23451,11.82,80.4,21.7,0,0,0,0.661,12.86,816,0,0
"2019-04-06 20:00:00",23452,11.15,75.79,21.82,0,0,0,0,12.81,815,0.009,151.3
"2019-04-06 21:00:00",23453,10.79,78.31,21.91,0,0,0.334,0,12.77,815,0,0
"2019-04-06 22:00:00",23454,10.8,79.23,21.95,0,0,0.223,0,12.74,815,0,160.4
"2019-04-06 23:00:00",23455,10.72,76.18,21.94,0,0,0.111,0,12.71,815,0,205.6
"2019-04-07 00:00:00",23456,11.43,76.72,21.92,0,0,0.111,0,12.7,815,0.042,154.7
"2019-04-07 01:00:00",23457,10.87,78.66,21.88,0,0,0.334,0,12.68,814,0.195,163.3
"2019-04-07 02:00:00",23458,10.45,81,21.82,0,0,0.223,0,12.67,814,0.951,190.3
"2019-04-07 03:00:00",23459,10.61,71.84,21.75,0,0,0.111,0,12.65,814,0.62,189
"2019-04-07 04:00:00",23460,11.36,61.08,21.68,0,0,0.111,0,12.64,814,0.069,298.2
"2019-04-07 05:00:00",23461,11.47,62.78,21.6,0,0,0.223,0,12.64,814,0.217,302
"2019-04-07 06:00:00",23462,11.29,62.75,21.51,0,0,14.93,2.603,12.67,814,0.245,263.1
"2019-04-07 07:00:00",23463,12.25,63.35,21.43,0,0,148.6,74.02,13.71,814,0.28,225.3
"2019-04-07 08:00:00",23464,15.27,60.03,21.34,0,0,402.8,226.7,13.55,816,0.339,203
"2019-04-07 09:00:00",23465,20.11,44.62,21.26,0,0,742.2,445.9,13.62,817,0.087,217.8
"2019-04-07 10:00:00",23466,20.45,45.18,21.19,0,0,931,556.1,13.73,818,0.212,164.6
"2019-04-07 11:00:00",23467,25.31,44.72,21.14,0,0,1564,919,13.33,819,1.295,9.74
"2019-04-07 12:00:00",23468,27.7,46.49,21.12,0,0,1732,1025,13.45,819,1.867,8.54
"2019-04-07 13:00:00",23469,24.77,52.83,21.14,0,0,1111,651.1,13.74,819,0.92,3.727
"2019-04-07 14:00:00",23470,20.23,69.6,21.25,0,0,661,374.4,13.89,818,0.811,3.107
"2019-04-07 15:00:00",23471,19.19,75.28,21.43,0,0,359,194.1,14.14,817,0.16,358.6
"2019-04-07 16:00:00",23472,16.22,88.4,21.63,0,0,183.8,92.6,13.38,816,0.041,6.843
"2019-04-07 17:00:00",23473,16.62,87.9,21.81,0,0,269.2,139.4,13.78,816,0.095,162.1
"2019-04-07 18:00:00",23474,15.21,91.7,21.97,0,0,80.6,38.01,13.06,816,0,229
"2019-04-07 19:00:00",23475,13.18,96.4,22.1,0,0,7.465,1.019,12.88,816,0.202,179.3
"2019-04-07 20:00:00",23476,12.81,76.4,22.2,0,0,0,0,12.83,816,0.548,231.8
"2019-04-07 21:00:00",23477,13.9,68.81,22.27,0,0,0,0,12.78,816,0.418,213.5
"2019-04-07 22:00:00",23478,12.64,78.66,22.3,0,0,0.111,0,12.76,816,0.362,181
"2019-04-07 23:00:00",23479,11.85,95.8,22.3,0,0,0,0,12.73,816,0.638,154.8
"2019-04-08 00:00:00",23480,11.62,94.7,22.29,0,0,0.223,0,12.71,816,0.112,131.7
"2019-04-08 01:00:00",23481,9.98,96.5,22.26,0,0,0.223,0,12.7,815,0.99,174.2
"2019-04-08 02:00:00",23482,9.26,93.2,22.21,0,0,0,0,12.68,814,2.445,164.2
"2019-04-08 03:00:00",23483,10.29,86.4,22.15,0,0,0.111,0,12.67,814,1.206,143.5
"2019-04-08 04:00:00",23484,10.48,84.8,22.09,0,0,0,0,12.66,814,0.274,146.6
"2019-04-08 05:00:00",23485,9.84,88.5,22.01,0,0,0,0,12.65,814,0,340.3
"2019-04-08 06:00:00",23486,10.26,86.3,21.93,0,0,17.05,2.415,12.68,814,0,20.05
"2019-04-08 07:00:00",23487,11.01,85.1,21.84,0,0,145.4,71.06,13.84,815,0.002,334.9
"2019-04-08 08:00:00",23488,17.89,69.86,21.75,0,0,564,334.3,13.4,816,0.001,357.2
