"TOA5","24368","CR1000","24368","CR1000.Std.16","CPU:EL-RD1050727.CR1","18094","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-03-07 00:00:00",272546,7.596,100,19.96,0,0.1,0,0,12.71,813,1.057,148
"2019-03-07 00:05:00",272547,7.605,100,19.96,0,0,0,0,12.71,814,0.013,161.6
"2019-03-07 00:10:00",272548,7.636,100,19.96,0,0,1.337,0,12.71,813,0.566,12.05
"2019-03-07 00:15:00",272549,7.655,100,19.95,0,0,0,0,12.7,814,0,0
"2019-03-07 00:20:00",272550,7.631,100,19.95,0,0.1,0,0,12.7,813,0,0
"2019-03-07 00:25:00",272551,7.598,100,19.95,0,0,0,0,12.7,813,0,0
"2019-03-07 00:30:00",272552,7.587,100,19.95,0,0,0,0,12.7,813,0,0
"2019-03-07 00:35:00",272553,7.581,100,19.95,0,0,0,0,12.7,813,0,0
"2019-03-07 00:40:00",272554,7.61,100,19.94,0,0,0,0,12.7,813,0.396,149.5
"2019-03-07 00:45:00",272555,7.65,100,19.94,0,0,0,0,12.7,813,1.211,165.1
"2019-03-07 00:50:00",272556,7.644,100,19.94,0,0,1.337,0,12.7,813,1.051,164.5
"2019-03-07 00:55:00",272557,7.614,100,19.94,0,0,0,0,12.69,813,0.519,160.9
"2019-03-07 01:00:00",272558,7.61,100,19.94,0,0,0,0,12.69,813,0.207,3.019
"2019-03-07 01:05:00",272559,7.636,100,19.93,0,0.1,0,0,12.69,813,1.616,21.7
"2019-03-07 01:10:00",272560,7.607,100,19.93,0,0,0,0,12.69,813,1.527,18.91
"2019-03-07 01:15:00",272561,7.562,100,19.93,0,0,1.337,0,12.69,813,0.657,19.97
"2019-03-07 01:20:00",272562,7.504,100,19.92,0,0,0,0,12.69,813,0,275.2
"2019-03-07 01:25:00",272563,7.491,100,19.91,0,0,1.337,0,12.69,813,0,0
"2019-03-07 01:30:00",272564,7.466,100,19.91,0,0,0,0,12.69,813,0,0
"2019-03-07 01:35:00",272565,7.499,100,19.91,0,0,0,0,12.68,813,0.725,177.4
"2019-03-07 01:40:00",272566,7.529,100,19.91,0,0,0,0,12.68,813,1.069,181.4
"2019-03-07 01:45:00",272567,7.521,100,19.9,0.5,0.1,0,0,12.68,813,1.957,175.6
"2019-03-07 01:50:00",272568,7.485,100,19.9,0,0,0,0,12.68,813,2.134,168
"2019-03-07 01:55:00",272569,7.396,100,19.9,0,0,0,0,12.68,813,2.128,152.6
"2019-03-07 02:00:00",272570,7.344,100,19.9,0,0.1,0,0,12.68,813,1.416,162.3
"2019-03-07 02:05:00",272571,7.346,100,19.89,0,0.1,0,0,12.68,813,1.116,151.9
"2019-03-07 02:10:00",272572,7.344,100,19.89,0,0.1,0,0,12.68,813,1.012,173.3
"2019-03-07 02:15:00",272573,7.361,100,19.89,0,0,0,0,12.67,813,1.439,168.6
"2019-03-07 02:20:00",272574,7.364,100,19.88,0,0,0,0,12.67,813,1.554,167.4
"2019-03-07 02:25:00",272575,7.365,100,19.88,0,0.1,1.337,0,12.67,813,1.23,164.8
"2019-03-07 02:30:00",272576,7.378,100,19.88,0,0.1,0,0,12.67,813,1.564,165.6
"2019-03-07 02:35:00",272577,7.371,100,19.88,0.5,0.2,0,0,12.67,813,1.722,168
"2019-03-07 02:40:00",272578,7.334,100,19.88,0,0.1,0,0,12.67,813,0.976,171
"2019-03-07 02:45:00",272579,7.317,100,19.87,0,0.1,0,0,12.67,813,1.013,132
"2019-03-07 02:50:00",272580,7.32,100,19.86,0,0.1,1.337,0,12.67,813,1.96,158.5
"2019-03-07 02:55:00",272581,7.294,100,19.85,0.5,0.1,0,0,12.67,813,1.926,158.2
"2019-03-07 03:00:00",272582,7.255,100,19.86,0,0,0,0,12.67,813,1.572,166.5
"2019-03-07 03:05:00",272583,7.272,100,19.85,0,0,0,0,12.66,813,0.94,184
"2019-03-07 03:10:00",272584,7.27,100,19.85,0,0.2,0,0,12.66,813,0.931,172.6
"2019-03-07 03:15:00",272585,7.223,100,19.85,0,0.2,0,0,12.66,813,1.667,160
"2019-03-07 03:20:00",272586,7.1,100,19.84,0,0.2,0,0,12.66,813,1.729,156
"2019-03-07 03:25:00",272587,7.079,100,19.84,0.5,0.3,0,0,12.66,813,1.874,158.3
"2019-03-07 03:30:00",272588,7.051,100,19.84,0.5,0.3,0,0,12.65,812,1.754,151.2
"2019-03-07 03:35:00",272589,7.052,100,19.84,0,0.4,0,0,12.65,812,1.842,152.5
"2019-03-07 03:40:00",272590,7.091,100,19.83,0.5,0.2,0,0,12.65,812,1.492,151.4
"2019-03-07 03:45:00",272591,7.125,100,19.83,0,0.1,0,0,12.65,812,1.718,141.1
"2019-03-07 03:50:00",272592,7.144,100,19.83,0,0.1,0,0,12.65,812,1.997,162.7
"2019-03-07 03:55:00",272593,7.152,100,19.83,0,0,0,0,12.65,812,0.884,113.8
"2019-03-07 04:00:00",272594,7.171,100,19.82,0,0,0,0,12.65,812,0.245,38.67
"2019-03-07 04:05:00",272595,7.091,100,19.81,0,0,0,0,12.65,812,0,352
"2019-03-07 04:10:00",272596,7.022,100,19.81,0,0,0,0,12.65,812,0.832,177.1
"2019-03-07 04:15:00",272597,7.061,100,19.8,0.5,0.1,0,0,12.65,812,1.191,164.6
"2019-03-07 04:20:00",272598,7.12,100,19.8,0,0.2,0,0,12.64,812,0.866,148.3
"2019-03-07 04:25:00",272599,7.124,100,19.8,0,0,0,0,12.64,812,0.536,109.7
"2019-03-07 04:30:00",272600,7.134,100,19.8,0,0.1,0,0,12.64,812,0.297,135.9
"2019-03-07 04:35:00",272601,7.167,100,19.79,0,0,0,0,12.64,812,1.133,171.2
"2019-03-07 04:40:00",272602,7.206,100,19.78,0,0,0,0,12.64,812,1.673,171.6
"2019-03-07 04:45:00",272603,7.195,100,19.78,0,0.2,0,0,12.64,812,0.418,169.3
"2019-03-07 04:50:00",272604,7.196,100,19.78,0.5,0.3,0,0.51,12.64,812,1.178,10.78
"2019-03-07 04:55:00",272605,7.081,100,19.78,0.5,0.3,0,0,12.64,812,1.401,23.41
"2019-03-07 05:00:00",272606,6.853,100,19.78,0,0.2,0,0,12.64,812,1.062,166
"2019-03-07 05:05:00",272607,6.789,100,19.77,0,0.4,0,0,12.64,813,1.548,176.9
"2019-03-07 05:10:00",272608,6.788,100,19.76,0.5,0.4,0,0,12.64,812,1.616,155.3
"2019-03-07 05:15:00",272609,6.785,100,19.76,0.5,0.3,0,0,12.64,812,1.626,149.2
"2019-03-07 05:20:00",272610,6.842,100,19.76,0,0.2,1.337,0,12.64,812,1.873,159
"2019-03-07 05:25:00",272611,6.886,100,19.76,0,0.1,0,0,12.64,812,0.622,143.5
"2019-03-07 05:30:00",272612,6.935,100,19.76,0,0.1,1.338,0,12.64,813,0.012,160.6
"2019-03-07 05:35:00",272613,6.968,100,19.76,0,0,0,0,12.63,812,0.3,33
"2019-03-07 05:40:00",272614,6.962,100,19.74,0,0,0,0,12.63,812,0.418,102
"2019-03-07 05:45:00",272615,6.972,100,19.74,0,0,0,0,12.63,812,1.219,154.6
"2019-03-07 05:50:00",272616,7.016,100,19.74,0.5,0.1,0,0,12.63,812,1.713,171
"2019-03-07 05:55:00",272617,7.056,100,19.74,0,0.1,0,0,12.64,813,1.364,163
"2019-03-07 06:00:00",272618,7.053,100,19.73,0,0,1.337,0,12.63,813,0.68,150.8
"2019-03-07 06:05:00",272619,7.021,100,19.73,0,0.1,0,0,12.63,813,1.46,159.5
"2019-03-07 06:10:00",272620,6.942,100,19.72,0,0,0,0.073,12.63,813,1.144,146.8
"2019-03-07 06:15:00",272621,6.868,100,19.72,0,0,6.688,1.092,12.63,813,1.773,162.7
"2019-03-07 06:20:00",272622,6.742,100,19.72,0,0.1,0,2.039,12.63,813,1.879,160.7
"2019-03-07 06:25:00",272623,6.638,100,19.72,0,0,4.012,2.184,12.63,813,1.357,180.4
"2019-03-07 06:30:00",272624,6.627,100,19.71,0.5,0.2,22.74,2.84,12.63,813,1.909,178.1
"2019-03-07 06:35:00",272625,6.62,100,19.7,0,0.2,40.12,9.76,12.64,813,2.452,175.6
"2019-03-07 06:40:00",272626,6.579,100,19.69,0,0.3,40.12,16.09,12.67,813,2.473,171.2
"2019-03-07 06:45:00",272627,6.516,100,19.69,0.5,0.2,40.12,11.58,12.67,813,2.056,171.5
"2019-03-07 06:50:00",272628,6.528,100,19.68,0,0.1,40.12,6.553,12.66,813,2.214,174.1
"2019-03-07 06:55:00",272629,6.545,100,19.68,0.5,0.2,40.13,6.553,12.65,813,2.364,172.7
"2019-03-07 07:00:00",272630,6.518,100,19.68,0,0.5,40.13,10.49,12.65,813,2.71,168.9
"2019-03-07 07:05:00",272631,6.476,100,19.67,0.5,0.4,40.13,11.21,12.67,813,1.502,169.5
"2019-03-07 07:10:00",272632,6.409,100,19.67,0.5,0.4,40.13,13.33,12.68,813,0.168,167
"2019-03-07 07:15:00",272633,6.167,100,19.67,0.5,0.3,40.13,15.36,12.69,813,0,350.3
"2019-03-07 07:20:00",272634,5.843,100,19.67,0,0.2,40.13,15.95,12.7,813,1.062,356.1
"2019-03-07 07:25:00",272635,5.593,100,19.66,0.5,0.3,40.13,18.93,12.73,813,0.88,57.21
"2019-03-07 07:30:00",272636,5.398,100,19.66,0,0.1,40.13,29.42,12.77,813,1.537,171
"2019-03-07 07:35:00",272637,5.615,100,19.65,0,0.1,40.13,34.73,12.8,813,1.319,188.1
"2019-03-07 07:40:00",272638,5.863,100,19.65,0,0.3,40.13,22.21,12.81,814,1.617,171.5
"2019-03-07 07:45:00",272639,6.013,100,19.64,0.5,0.4,40.13,20.1,12.83,814,2.325,167.5
"2019-03-07 07:50:00",272640,6.081,100,19.63,0.5,0.5,40.13,28.03,12.86,814,2.055,178.4
"2019-03-07 07:55:00",272641,6.16,100,19.63,0.5,0.4,40.13,32.99,12.91,814,3.036,158.3
"2019-03-07 08:00:00",272642,6.114,100,19.62,0.5,0.4,40.13,34.66,12.94,814,2.931,176.5
"2019-03-07 08:05:00",272643,6.121,100,19.62,0.5,0.5,71.88,39.76,13,814,2.816,168
"2019-03-07 08:10:00",272644,6.081,100,19.62,0.5,0.4,140.4,53.45,13.06,814,2.203,170
"2019-03-07 08:15:00",272645,6.139,100,19.61,0,0.3,140.4,63.2,13.17,814,1.834,158.5
"2019-03-07 08:20:00",272646,6.229,100,19.6,0.5,0.2,137,55.05,13.21,814,0.96,159.4
"2019-03-07 08:25:00",272647,6.329,100,19.6,0,0.1,48.48,40.85,13.24,814,1.234,161.8
"2019-03-07 08:30:00",272648,6.377,100,19.59,0,0.1,75.22,41,13.31,814,1.42,163
"2019-03-07 08:35:00",272649,6.341,100,19.59,0.5,0.3,140.4,63.28,13.6,814,1.452,169.5
"2019-03-07 08:40:00",272650,6.164,100,19.58,0,0.3,70.21,41.8,13.5,814,1.164,161.1
"2019-03-07 08:45:00",272651,5.965,100,19.58,0,0.1,40.13,38.59,13.58,814,2.326,171.9
"2019-03-07 08:50:00",272652,6.092,100,19.57,0,0.1,132,53.96,13.45,814,2.244,166.3
"2019-03-07 08:55:00",272653,6.066,100,19.57,0.5,0.4,168.8,82.8,13.41,814,1.877,160.1
"2019-03-07 09:00:00",272654,6.108,100,19.56,0.5,0.4,285.8,142.6,13.42,814,0.755,143.8
"2019-03-07 09:05:00",272655,6.178,100,19.56,0,0.2,289.1,149.8,13.43,814,0.569,165
"2019-03-07 09:10:00",272656,6.082,100,19.55,0,0,340.9,164.4,13.42,814,1.494,150.2
"2019-03-07 09:15:00",272657,6.015,100,19.54,0.5,0.1,254,124.5,13.46,814,0.628,153
"2019-03-07 09:20:00",272658,5.67,100,19.54,0,0,140.4,69.69,14.06,814,0.398,347.7
"2019-03-07 09:25:00",272659,5.218,100,19.53,0,0.1,138.7,46.38,13.77,814,0.267,1.947
"2019-03-07 09:30:00",272660,5.064,100,19.53,0,0.1,76.89,39.25,13.68,814,1.406,6.077
"2019-03-07 09:35:00",272661,4.836,100,19.53,0,0.1,40.13,25.27,14.21,815,3.703,9.34
"2019-03-07 09:40:00",272662,4.428,100,19.52,0.5,0.5,107,46.75,13.75,815,3.038,23.4
"2019-03-07 09:45:00",272663,4.267,100,19.51,1,0.6,140.4,69.03,13.49,814,1.584,143.9
"2019-03-07 09:50:00",272664,4.584,100,19.5,0,0.5,140.4,77.33,14.04,814,2.207,179.5
"2019-03-07 09:55:00",272665,5.003,100,19.49,0.5,0.4,140.4,72.6,13.74,814,2.59,176.8
"2019-03-07 10:00:00",272666,5.317,100,19.49,0.5,0.4,198.9,89.8,13.47,814,2.878,162.8
"2019-03-07 10:05:00",272667,5.627,100,19.49,0,0.3,172.1,88,14.11,814,2.421,170.6
"2019-03-07 10:10:00",272668,5.983,100,19.48,0.5,0.4,242.3,114.7,13.62,814,1.633,154
"2019-03-07 10:15:00",272669,6.202,100,19.48,0.5,0.3,339.2,156.3,13.75,814,1.977,140.5
"2019-03-07 10:20:00",272670,6.478,100,19.48,0,0.1,245.7,121.9,13.71,814,1.846,157.4
"2019-03-07 10:25:00",272671,6.338,100,19.47,0,0.2,307.5,149.1,13.42,814,2.557,172.5
"2019-03-07 10:30:00",272672,6.326,100,19.46,0.5,0.3,222.3,110.1,13.84,814,3.396,174.6
"2019-03-07 10:35:00",272673,6.123,100,19.45,0.5,0.1,140.4,70.78,13.55,814,2.496,186
"2019-03-07 10:40:00",272674,6.016,100,19.45,0,0.3,195.5,88,14.26,814,3.44,165.5
"2019-03-07 10:45:00",272675,5.868,100,19.45,0.5,0.7,240.6,122.7,13.73,814,3.896,166.8
"2019-03-07 10:50:00",272676,6.007,100,19.43,0.5,0.4,197.2,98.2,13.44,814,3.673,175.9
"2019-03-07 10:55:00",272677,6.01,100,19.43,0.5,0.4,182.2,84.8,13.95,814,3.885,174.2
"2019-03-07 11:00:00",272678,5.981,100,19.42,0,0.3,158.8,78.42,13.61,814,3.875,175.4
"2019-03-07 11:05:00",272679,5.912,100,19.42,0.5,0.4,142.1,70.2,13.41,814,4,181.6
"2019-03-07 11:10:00",272680,5.829,100,19.41,0.5,0.5,239,112.4,13.8,814,4.12,167.2
"2019-03-07 11:15:00",272681,6.03,100,19.4,0.5,0.6,240.6,121.8,13.46,814,3.064,175.1
"2019-03-07 11:20:00",272682,6.001,100,19.4,0.5,0.2,225.6,100.6,13.93,814,2.79,162.7
"2019-03-07 11:25:00",272683,6.204,100,19.4,0,0.1,275.7,135.4,13.55,814,2.543,171.9
"2019-03-07 11:30:00",272684,6.295,100,19.39,0.5,0.3,581.5,312.5,13.86,814,2.058,164.8
"2019-03-07 11:35:00",272685,6.901,100,19.38,0,0.1,504.7,257.7,13.46,814,2.715,175.8
"2019-03-07 11:40:00",272686,7.136,100,19.38,0,0.1,457.9,231.5,13.77,814,3.192,171.9
"2019-03-07 11:45:00",272687,7.046,100,19.37,0,0.1,355.9,177,13.41,814,3.048,182.1
"2019-03-07 11:50:00",272688,6.691,100,19.36,0,0.2,239,115.1,13.81,814,2.997,176.6
"2019-03-07 11:55:00",272689,6.339,100,19.36,0,0,247.3,127.6,13.45,814,3.086,170.9
"2019-03-07 12:00:00",272690,6.182,100,19.35,0.5,0.2,240.6,114.2,13.85,814,2.916,177.2
"2019-03-07 12:05:00",272691,6.107,100,19.35,0,0.2,237.3,113.1,13.49,814,3.753,165.3
"2019-03-07 12:10:00",272692,5.982,100,19.34,0.5,0.3,350.9,170.3,13.85,814,3.17,170
"2019-03-07 12:15:00",272693,6.025,100,19.33,0,0.1,409.4,195.9,13.45,814,2.594,172.1
"2019-03-07 12:20:00",272694,6.251,100,19.32,0,0.1,344.2,173.4,13.78,814,1.596,166.4
"2019-03-07 12:25:00",272695,6.384,100,19.32,0,0,426.1,194.5,13.41,814,1.647,160.6
"2019-03-07 12:30:00",272696,6.534,100,19.32,0,0.1,335.8,171.1,13.71,814,0.34,39.18
"2019-03-07 12:35:00",272697,6.469,100,19.3,0,0,192.2,95.7,13.63,814,1.503,175.9
"2019-03-07 12:40:00",272698,6.481,100,19.3,0,0.2,240.6,110.7,13.77,814,2.806,166.7
"2019-03-07 12:45:00",272699,6.396,100,19.3,0.5,0.3,245.6,131.4,13.41,814,2.495,178.3
"2019-03-07 12:50:00",272700,6.402,100,19.3,0.5,0.2,392.6,187,13.72,814,2.863,165.4
"2019-03-07 12:55:00",272701,6.38,100,19.3,0,0.1,250.6,121.7,14.21,814,2.201,173.3
"2019-03-07 13:00:00",272702,6.416,100,19.29,0,0,289.1,136.9,13.72,814,3.104,153.1
"2019-03-07 13:05:00",272703,6.65,100,19.28,0,0.1,399.3,191.7,14.13,814,1.61,189.8
"2019-03-07 13:10:00",272704,6.903,100,19.28,0,0.1,524.6,264.5,13.59,813,2.589,159
"2019-03-07 13:15:00",272705,7.048,100,19.28,0,0.1,506.2,253.9,13.94,813,1.996,177.2
"2019-03-07 13:20:00",272706,7.15,100,19.27,0,0.1,426,216.7,13.47,813,2.471,163.4
"2019-03-07 13:25:00",272707,7.102,100,19.26,0,0,451.1,222.7,13.8,813,2.407,164.4
"2019-03-07 13:30:00",272708,7.203,100,19.25,0,0.1,564.7,302.3,14.17,813,2.467,160.7
"2019-03-07 13:35:00",272709,7.394,100,19.25,0,0,591.5,329.9,13.6,813,2.188,165
"2019-03-07 13:40:00",272710,7.538,100,19.25,0.5,0.1,690,369.1,13.89,813,1.247,150.1
"2019-03-07 13:45:00",272711,7.724,100,19.25,0,0,507.9,263.6,13.44,813,1.156,158.8
"2019-03-07 13:50:00",272712,7.663,100,19.25,0,0.1,421,202,13.74,813,0.285,49.35
"2019-03-07 13:55:00",272713,6.809,100,19.25,0,0,297.4,147.4,14.22,813,0.752,348.2
"2019-03-07 14:00:00",272714,6.241,99.9,19.24,0,0,300.7,144.2,13.68,813,0.468,43.45
"2019-03-07 14:05:00",272715,6.063,100,19.24,0,0,340.8,159.2,14.11,813,1.797,168.7
"2019-03-07 14:10:00",272716,6.504,100,19.23,0,0.1,340.8,153.4,13.61,813,2.948,170.4
"2019-03-07 14:15:00",272717,6.525,100,19.23,0.5,0.1,315.8,158.5,14.02,813,3.275,167.8
"2019-03-07 14:20:00",272718,6.479,100,19.23,0,0.1,210.5,101.4,13.57,813,3.157,173.3
"2019-03-07 14:25:00",272719,6.357,100,19.23,0,0.2,165.4,86.1,14.06,813,3.017,175.4
"2019-03-07 14:30:00",272720,6.214,100,19.23,0,0.2,252.3,117.7,13.6,813,2.925,172.5
"2019-03-07 14:35:00",272721,6.153,100,19.22,0.5,0.3,329.1,157.9,13.99,813,2.621,169.9
"2019-03-07 14:40:00",272722,6.353,100,19.22,0,0.2,340.8,175.1,13.52,813,2.294,149.4
"2019-03-07 14:45:00",272723,6.567,100,19.22,0,0,416,199.2,13.85,813,1.505,150.9
"2019-03-07 14:50:00",272724,6.849,100,19.21,0,0,431.1,201.5,13.42,813,1.53,164.6
"2019-03-07 14:55:00",272725,7.133,100,19.21,0,0,441.1,229.2,13.71,812,1.68,170.9
"2019-03-07 15:00:00",272726,7.244,100,19.2,0,0,412.7,207.7,14.1,812,2.066,158.3
"2019-03-07 15:05:00",272727,6.934,100,19.21,0,0,322.5,147.4,13.61,813,2.458,158.4
"2019-03-07 15:10:00",272728,6.719,100,19.21,0,0.1,264,131.3,14.04,813,2.076,164.7
"2019-03-07 15:15:00",272729,6.646,100,19.21,0,0,240.6,115.5,13.57,813,1.456,164.3
"2019-03-07 15:20:00",272730,6.457,100,19.21,0,0,240.6,115.9,14,813,1.452,155.8
"2019-03-07 15:25:00",272731,6.081,100,19.2,0.5,0,257.3,130,13.53,813,0.686,72.07
"2019-03-07 15:30:00",272732,5.528,100,19.2,0,0,238.9,99.9,13.98,813,0.571,158.9
"2019-03-07 15:35:00",272733,5.265,100,19.2,0,0.1,240.6,114.7,13.53,813,0.876,159.4
"2019-03-07 15:40:00",272734,5.343,100,19.2,0,0,238.9,112.1,13.96,813,0.554,212.9
"2019-03-07 15:45:00",272735,5.033,100,19.2,0,0.1,240.6,116.4,13.51,813,0.552,143.2
"2019-03-07 15:50:00",272736,4.919,100,19.2,0,0,264,132.2,13.9,813,0.097,45.61
"2019-03-07 15:55:00",272737,4.937,100,19.2,0,0,257.3,140.2,13.46,813,1.57,173.6
"2019-03-07 16:00:00",272738,5.528,100,19.2,0,0.2,240.6,107.6,13.86,813,2.161,167.3
"2019-03-07 16:05:00",272739,5.817,100,19.2,0,0.1,240.6,106,13.45,813,1.768,164.4
"2019-03-07 16:10:00",272740,5.532,100,19.2,0.5,0.2,240.6,114.1,13.84,813,0.561,44.63
"2019-03-07 16:15:00",272741,5.206,100,19.2,0,0.3,240.6,128.8,13.42,812,1.176,7.502
"2019-03-07 16:20:00",272742,5.173,100,19.2,0.5,0,145.4,81.6,13.84,812,1.165,11.91
"2019-03-07 16:25:00",272743,4.906,100,19.2,0,0.1,140.4,60.94,13.49,812,1.033,5.707
"2019-03-07 16:30:00",272744,4.691,100,19.19,0,0.1,140.4,54.82,14.05,813,1.038,6.737
"2019-03-07 16:35:00",272745,4.262,100,19.19,0,0.1,122,54.97,13.67,812,0.07,29.4
"2019-03-07 16:40:00",272746,3.989,100,19.19,0,0.1,132,51.69,13.8,812,0.452,183.8
"2019-03-07 16:45:00",272747,4.099,100,19.19,0,0,140.4,61.23,13.88,812,2.545,175.1
"2019-03-07 16:50:00",272748,4.299,100,19.19,0,0,53.49,34.22,13.67,812,3.095,170.5
"2019-03-07 16:55:00",272749,4.335,100,19.19,0,0.1,40.12,24.61,13.58,813,3.011,174.2
"2019-03-07 17:00:00",272750,4.201,100,19.19,0.5,0.2,40.12,21.62,13.8,813,2.425,176.2
"2019-03-07 17:05:00",272751,4.145,100,19.19,0,0.2,40.13,23.3,13.75,813,2.129,174.3
"2019-03-07 17:10:00",272752,4.102,100,19.19,0.5,0.2,40.13,19.22,14.21,813,2.452,165.6
"2019-03-07 17:15:00",272753,4.016,100,19.18,0,0.3,40.13,18.28,13.7,813,2.618,163.4
"2019-03-07 17:20:00",272754,4.004,100,19.18,0,0.1,40.13,17.48,13.8,813,1.76,155.2
"2019-03-07 17:25:00",272755,4.08,100,19.18,0.5,0.2,40.13,15.29,13.37,813,0.262,148.5
"2019-03-07 17:30:00",272756,4.153,100,19.18,0.5,0.4,40.13,15.29,13.39,813,0,0
"2019-03-07 17:35:00",272757,4.171,100,19.18,0,0.2,40.13,11.8,13.2,813,0.26,7.696
"2019-03-07 17:40:00",272758,3.951,100,19.18,0,0.1,40.13,7.427,13.11,813,2.133,355.4
"2019-03-07 17:45:00",272759,3.594,100,19.18,0,0.1,40.13,5.243,13.06,813,1.873,6.605
"2019-03-07 17:50:00",272760,3.352,100,19.18,0,0.1,33.44,2.33,13.03,813,2.142,355.2
"2019-03-07 17:55:00",272761,3.213,100,19.18,0.5,0.1,26.75,2.184,13.02,813,2.037,352.4
"2019-03-07 18:00:00",272762,3.089,100,19.18,0,0.1,25.41,2.184,13.01,813,1.864,3.185
"2019-03-07 18:05:00",272763,2.996,100,19.18,0,0.2,2.675,0.874,13,813,1.616,351.5
"2019-03-07 18:10:00",272764,2.903,100,19.18,0.5,0.1,2.675,0,12.99,813,2.023,0.519
"2019-03-07 18:15:00",272765,2.827,100,19.18,0,0,2.675,0,12.98,813,1.932,4.255
"2019-03-07 18:20:00",272766,2.784,100,19.18,0,0.1,0,0,12.98,813,2.361,354.2
"2019-03-07 18:25:00",272767,2.708,100,19.18,0,0.1,0,0,12.96,813,2.928,3.242
"2019-03-07 18:30:00",272768,2.629,100,19.18,0,0.1,0,0,12.96,813,3.492,355
"2019-03-07 18:35:00",272769,2.501,100,19.18,0,0.1,0,0,12.95,813,3.11,348
"2019-03-07 18:40:00",272770,2.457,100,19.18,0,0.2,0,0,12.94,813,3.556,349.8
"2019-03-07 18:45:00",272771,2.373,100,19.16,0.5,0.2,0,0,12.95,813,3.467,349.5
"2019-03-07 18:50:00",272772,2.27,100,19.16,0,0.2,0,0,12.94,813,2.736,0.864
"2019-03-07 18:55:00",272773,2.255,100,19.16,0.5,0.3,0,0,12.94,813,2.579,4.394
"2019-03-07 19:00:00",272774,2.191,100,19.16,0,0.2,0,0,12.93,813,2.202,2.073
"2019-03-07 19:05:00",272775,2.168,100,19.16,0,0.1,0,0,12.93,813,1.81,2.831
"2019-03-07 19:10:00",272776,2.163,100,19.16,0.5,0.2,0,0,12.92,813,1.71,3.462
"2019-03-07 19:15:00",272777,2.146,100,19.16,0,0.1,0,0,12.92,813,1.455,14.64
"2019-03-07 19:20:00",272778,2.132,100,19.16,0.5,0.2,2.676,0,12.91,813,0.637,151.4
"2019-03-07 19:25:00",272779,2.102,100,19.15,0,0,0,0,12.91,813,1.318,169.8
"2019-03-07 19:30:00",272780,2.365,100,19.14,0,0.2,0,0,12.9,813,1.831,156.4
"2019-03-07 19:35:00",272781,2.827,100,19.14,0,0,0,0,12.9,813,2.646,162.5
"2019-03-07 19:40:00",272782,3.13,100,19.14,0,0.1,0,0,12.88,813,2.801,157.1
"2019-03-07 19:45:00",272783,3.353,100,19.13,0,0.1,0,0,12.88,813,2.642,157.2
"2019-03-07 19:50:00",272784,3.532,100,19.12,0,0,0,0,12.88,813,2.074,155.6
"2019-03-07 19:55:00",272785,3.718,100,19.12,0,0.1,1.338,0,12.88,813,1.599,139.1
"2019-03-07 20:00:00",272786,3.931,100,19.12,0,0.1,1.338,0,12.87,813,1.092,120.1
"2019-03-07 20:05:00",272787,4.391,100,19.12,0.5,0.1,0,1.238,12.87,813,0.037,32.25
"2019-03-07 20:10:00",272788,4.69,100,19.11,0,0.1,2.676,0.364,12.86,813,0.794,25.07
"2019-03-07 20:15:00",272789,4.964,100,19.1,0,0,1.338,0.146,12.86,813,0.907,13.78
"2019-03-07 20:20:00",272790,5.123,100,19.1,0,0,1.338,0,12.86,813,1.52,15.13
"2019-03-07 20:25:00",272791,5.295,100,19.1,0,0.1,1.338,0,12.86,813,1.329,14.24
"2019-03-07 20:30:00",272792,5.464,100,19.1,0,0,0,0,12.85,813,0.797,0.559
"2019-03-07 20:35:00",272793,5.503,100,19.08,0,0.1,0,0,12.85,813,0.707,24.05
"2019-03-07 20:40:00",272794,5.363,100,19.07,0,0,0,0,12.84,813,0.949,182.2
"2019-03-07 20:45:00",272795,5.04,100,19.07,0.5,0,0,0,12.84,813,1.357,132.1
"2019-03-07 20:50:00",272796,4.931,100,19.07,0,0,2.676,0,12.83,813,1.475,158.9
"2019-03-07 20:55:00",272797,4.847,100,19.07,0,0,1.338,0,12.83,813,1.573,136.8
"2019-03-07 21:00:00",272798,4.734,100,19.07,0,0,0,0,12.83,813,1.894,150.3
"2019-03-07 21:05:00",272799,4.729,100,19.05,0,0.1,0,0.218,12.83,813,2.209,145.5
"2019-03-07 21:10:00",272800,4.671,100,19.05,0,0,1.338,0.51,12.82,813,1.998,149.6
"2019-03-07 21:15:00",272801,4.538,100,19.05,0,0,0,0,12.82,813,2.938,155.2
"2019-03-07 21:20:00",272802,4.363,100,19.05,0,0,0,0.364,12.82,813,2.968,160.5
"2019-03-07 21:25:00",272803,4.25,100,19.04,0,0,1.338,0,12.81,813,2.878,149.1
"2019-03-07 21:30:00",272804,4.134,100,19.03,0,0,0,0,12.81,813,2.695,163
"2019-03-07 21:35:00",272805,4.101,100,19.02,0,0,0,0.073,12.81,813,3.047,167.1
