"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-03-10 04:50:00",498424,9.53,100,10.66,0,0,0.636,0,12.86,827,2.672,279.1
"2019-03-10 04:55:00",498425,9.56,100,10.65,0,0,0.318,0,12.86,827,2.072,286.8
"2019-03-10 05:00:00",498426,9.56,100,10.65,0.5,0,0.795,0,12.86,827,2.083,278.3
"2019-03-10 05:05:00",498427,9.55,100,10.63,0,0,1.034,0,12.86,827,1.931,264.9
"2019-03-10 05:10:00",498428,9.49,100,10.63,0.5,0,0.716,0,12.86,827,2.401,280.5
"2019-03-10 05:15:00",498429,9.49,100,10.62,0,0,0.636,0,12.86,827,2.953,283.2
"2019-03-10 05:20:00",498430,9.5,100,10.62,0.5,0,0.398,0,12.86,827,3.202,289
"2019-03-10 05:25:00",498431,9.5,100,10.62,0,0,0.636,0,12.86,827,2.583,291.5
"2019-03-10 05:30:00",498432,9.41,100,10.61,0,0,0.477,0,12.86,827,2.306,278.3
"2019-03-10 05:35:00",498433,9.41,100,10.61,0.5,0,0.239,0,12.86,828,2.655,279.6
"2019-03-10 05:40:00",498434,9.39,100,10.59,0.5,0,0.716,0,12.86,828,3.012,292.3
"2019-03-10 05:45:00",498435,9.39,100,10.59,0,0,1.034,0,12.85,828,2.732,281.8
"2019-03-10 05:50:00",498436,9.38,100,10.59,1,0,0.477,0,12.86,828,3.106,275.6
"2019-03-10 05:55:00",498437,9.35,100,10.58,0,0,0.636,0,12.85,828,2.079,278.1
"2019-03-10 06:00:00",498438,9.3,100,10.58,0.5,0,0.954,0,12.85,828,2.209,277.4
"2019-03-10 06:05:00",498439,9.38,100,10.56,0,0,2.226,0,12.85,828,3.195,273.6
"2019-03-10 06:10:00",498440,9.39,100,10.57,0.5,0,2.385,0,12.85,828,2.161,289.3
"2019-03-10 06:15:00",498441,9.37,100,10.56,0.5,0,3.021,0,12.85,828,3.366,288.9
"2019-03-10 06:20:00",498442,9.38,100,10.55,0,0,4.85,0,12.85,828,1.907,277.1
"2019-03-10 06:25:00",498443,9.27,100,10.54,0.5,0,8.83,0,12.85,828,2.207,263.5
"2019-03-10 06:30:00",498444,9.31,100,10.54,0,0,10.1,0,12.85,828,2.262,271.3
"2019-03-10 06:35:00",498445,9.35,100,10.53,0,0,17.33,0,12.85,828,1.885,277.7
"2019-03-10 06:40:00",498446,9.3,100,10.53,0,0,14.95,0,12.85,828,1.133,279.6
"2019-03-10 06:45:00",498447,9.28,100,10.52,0,0,14.15,0,12.85,829,1.151,244.6
"2019-03-10 06:50:00",498448,9.27,100,10.51,0,0,42.3,0,12.86,829,1.068,262.3
"2019-03-10 06:55:00",498449,9.33,100,10.51,0,0,45.48,0,12.85,829,0.85,248.5
"2019-03-10 07:00:00",498450,9.27,100,10.51,0,0,52.32,0,12.86,829,1.29,262.8
"2019-03-10 07:05:00",498451,9.35,100,10.49,0,0,105.1,0.602,12.9,829,1.202,265.7
"2019-03-10 07:10:00",498452,9.46,100,10.49,0,0,139.5,4.341,12.95,829,1.429,275.3
"2019-03-10 07:15:00",498453,9.53,100,10.48,0,0,111.7,5.049,12.95,829,1.402,270.8
"2019-03-10 07:20:00",498454,9.6,100,10.48,0,0,177.6,5.178,13.01,829,0.879,263.6
"2019-03-10 07:25:00",498455,10.1,100,10.45,0,0,326.1,16.34,13.11,829,1.265,255.4
"2019-03-10 07:30:00",498456,10.54,100,10.39,0,0,309.1,26.57,13.14,829,1.273,269.5
"2019-03-10 07:35:00",498457,10.28,100,10.37,0,0,204.2,25.28,13.17,830,1.626,267.5
"2019-03-10 07:40:00",498458,10.29,100,10.41,0,0,365.3,23.85,13.24,830,1.265,273.1
"2019-03-10 07:45:00",498459,10.6,99.9,10.4,0,0,448.9,30.58,13.34,830,1.725,267.3
"2019-03-10 07:50:00",498460,11.06,99,10.37,0,0,564.7,38.39,13.45,830,1.607,268.1
"2019-03-10 07:55:00",498461,11.64,97.6,10.35,0,0,605.3,37.91,13.56,830,1.313,266.1
"2019-03-10 08:00:00",498462,11.6,93.9,10.34,0,0,556.6,38.31,13.6,831,2.575,280.3
"2019-03-10 08:05:00",498463,11.48,94.9,10.39,0,0,542.9,32,13.77,831,1.797,264.9
"2019-03-10 08:10:00",498464,11.41,95.2,10.43,0,0,568.7,29.63,13.91,831,1.949,262.4
"2019-03-10 08:15:00",498465,11.93,94.6,10.42,0,0,532.1,31.68,13.66,832,1.405,255.1
"2019-03-10 08:20:00",498466,11.66,93,10.45,0.5,0,404.3,31.48,13.58,832,1.792,280.5
"2019-03-10 08:25:00",498467,11.37,95.1,10.5,0,0,383.2,27.46,13.64,832,1.196,252.9
"2019-03-10 08:30:00",498468,11.86,97.2,10.51,0,0,686.7,31.68,14.26,832,1.291,258.8
"2019-03-10 08:35:00",498469,13.24,91.3,10.43,0,0,810,13.14,13.51,832,1.47,271.2
"2019-03-10 08:40:00",498470,13.66,88,10.36,0,0,865,16.75,13.51,832,1.626,258
"2019-03-10 08:45:00",498471,13.72,86.5,10.34,0,0,767,40.46,13.63,833,1.422,265.5
"2019-03-10 08:50:00",498472,14.16,82.1,10.33,0,0,731,53.44,13.77,834,2.184,285
"2019-03-10 08:55:00",498473,13.67,85.7,10.39,0,0,747.6,44.67,14.12,834,1.343,267.8
"2019-03-10 09:00:00",498474,14.94,84.2,10.39,0,0,932,49.02,13.54,834,1.251,265.6
"2019-03-10 09:05:00",498475,15.35,81.4,10.34,0,0,880,48.6,13.53,834,1.401,279.6
"2019-03-10 09:10:00",498476,15.84,76.55,10.33,0,0,1048,19.8,13.54,834,1.345,293.4
"2019-03-10 09:15:00",498477,17.09,76.37,10.3,0,0,1137,11.47,13.74,835,1.235,271
"2019-03-10 09:20:00",498478,16.88,69.75,10.29,0,0,1166,27.13,13.51,835,2.023,281.8
"2019-03-10 09:25:00",498479,16.86,69.95,10.32,0,0,991,54.63,13.58,835,1.999,288.4
"2019-03-10 09:30:00",498480,16.08,77.36,10.42,0,0,1121,53.45,13.65,836,1.623,280.1
"2019-03-10 09:35:00",498481,17.05,71.79,10.48,0,0,1063,45.05,13.82,836,1.739,283.6
"2019-03-10 09:40:00",498482,17.45,71.46,10.52,0,0,1169,58.86,13.99,835,1.706,270.4
"2019-03-10 09:45:00",498483,18.21,69.97,10.53,0,0,1269,54.81,13.56,835,1.355,268.2
"2019-03-10 09:50:00",498484,17.91,65.23,10.58,0,0,1134,60.03,13.47,836,1.804,286.4
"2019-03-10 09:55:00",498485,18.02,67,10.66,0,0,1137,58.16,13.53,836,1.652,287.8
"2019-03-10 10:00:00",498486,18.12,65.17,10.74,0,0,1169,59.21,13.53,836,1.741,283.2
"2019-03-10 10:05:00",498487,18.24,66.77,10.83,0,0,1160,57.81,13.86,836,1.48,277.6
"2019-03-10 10:10:00",498488,18,61.97,10.91,0,0,917,52.22,13.88,835,1.098,288
"2019-03-10 10:15:00",498489,17.88,64.75,11.03,0,0,903,50.98,13.64,835,1.106,276.7
"2019-03-10 10:20:00",498490,18.43,61.31,11.12,0,0,981,52.36,13.86,835,1.353,296.5
"2019-03-10 10:25:00",498491,17.02,62.63,11.21,0,0,727.1,57.63,14.26,835,1.81,262.8
"2019-03-10 10:30:00",498492,16.78,63.79,11.34,0,0,819,53.3,14.26,835,1.675,285.4
"2019-03-10 10:35:00",498493,17.93,67.96,11.39,0,0,1104,47.2,13.86,835,0.856,265.4
"2019-03-10 10:40:00",498494,17.68,61.44,11.41,0,0,1179,57.75,13.75,835,1.484,275
"2019-03-10 10:45:00",498495,17.78,61.88,11.42,0,0,1016,53.38,13.48,834,1.562,295.6
"2019-03-10 10:50:00",498496,18.4,67.34,11.46,0,0,1419,54.56,13.67,834,0.726,288.3
"2019-03-10 10:55:00",498497,18.57,58.08,11.47,0,0,1129,66.93,13.48,834,2.316,290
"2019-03-10 11:00:00",498498,17.45,60.38,11.57,0,0,1493,63,14.01,834,1.666,329.2
"2019-03-10 11:05:00",498499,18.23,65.72,11.57,0,0,1684,61.87,13.57,834,1.185,321.9
"2019-03-10 11:10:00",498500,19.08,65.17,11.53,0,0,1181,58.53,13.63,834,0.92,103.7
"2019-03-10 11:15:00",498501,16.88,82,11.65,0,0,1083,69.26,13.83,834,1.083,67.93
"2019-03-10 11:20:00",498502,15.9,88,11.79,0,0,673.3,60.74,13.53,834,0.937,112.8
"2019-03-10 11:25:00",498503,15.7,90.3,11.95,0,0,395.9,48.12,13.52,834,1.068,137.4
"2019-03-10 11:30:00",498504,15.07,91.7,12.09,0,0,327.4,40.74,13.58,834,0.915,109.2
"2019-03-10 11:35:00",498505,14.43,94.4,12.19,0,0,282.7,32.63,14.2,834,0.795,104.7
"2019-03-10 11:40:00",498506,14.52,93.6,12.27,0,0,297,23.28,13.83,833,0.355,153
"2019-03-10 11:45:00",498507,14.74,77.06,12.33,0,0,339,23.91,13.68,833,1.011,266
"2019-03-10 11:50:00",498508,15.56,75.61,12.38,0,0,461.3,25.1,14.24,832,0.277,278.1
"2019-03-10 11:55:00",498509,15.81,73.62,12.42,0,0,432,26.44,13.65,832,0.584,343.2
"2019-03-10 12:00:00",498510,15.89,74.27,12.45,0,0,378.7,22.85,13.65,832,0.348,296.4
"2019-03-10 12:05:00",498511,15.69,72.92,12.47,0,0,272.5,21.72,14.27,832,0.394,313.7
"2019-03-10 12:10:00",498512,15.33,73.04,12.51,0,0,281.5,22.91,13.77,832,0.836,252.6
"2019-03-10 12:15:00",498513,15.15,78.92,12.53,0,0,239.2,19.08,14.25,832,0.943,273.2
"2019-03-10 12:20:00",498514,14.6,72.03,12.56,0,0,289,22.45,13.93,832,1.334,279.3
"2019-03-10 12:25:00",498515,14.58,69.76,12.58,0,0,249.2,19.36,13.98,832,2.008,283.9
"2019-03-10 12:30:00",498516,14.51,67.33,12.58,0,0,284.1,17.94,13.86,831,1.272,284
"2019-03-10 12:35:00",498517,14.72,65.49,12.6,0,0,280.5,17.58,13.83,831,1.592,289.6
"2019-03-10 12:40:00",498518,14.59,66.52,12.61,0,0,261.3,17.09,14.13,831,1.495,278
"2019-03-10 12:45:00",498519,14.45,68.86,12.61,0,0,303.5,17.99,13.74,831,1.285,295.8
"2019-03-10 12:50:00",498520,14.77,71.18,12.62,0,0,464.3,22.15,14.28,831,0.706,266.6
"2019-03-10 12:55:00",498521,15.32,63.68,12.6,0,0,397.7,23.38,14.25,831,1.056,277.1
"2019-03-10 13:00:00",498522,15.07,68.46,12.6,0,0,297.8,21.25,13.74,831,0.918,277.5
"2019-03-10 13:05:00",498523,14.68,70.1,12.6,0,0,327.5,24.59,14.25,831,1.661,299.5
"2019-03-10 13:10:00",498524,14.62,68.38,12.61,0,0,270.3,20.38,14.02,831,1.01,282
"2019-03-10 13:15:00",498525,14.43,66.93,12.62,0,0,314.2,22.97,13.77,831,2.033,293.9
"2019-03-10 13:20:00",498526,14.56,68.58,12.62,0,0,292.7,17.78,14.2,831,1.027,253.4
"2019-03-10 13:25:00",498527,14.24,70.89,12.62,0,0,199.5,14.03,13.85,831,1.12,266.9
"2019-03-10 13:30:00",498528,13.83,72.65,12.63,0,0,178.7,13.08,13.62,831,1.48,274.8
"2019-03-10 13:35:00",498529,13.71,73.18,12.63,0,0,180.4,10.08,13.66,830,0.595,229.5
"2019-03-10 13:40:00",498530,13.63,77.81,12.64,0,0,204.6,9.71,14.05,830,0.685,267
"2019-03-10 13:45:00",498531,13.53,78.62,12.64,0,0,213.8,10.69,14.05,830,0.789,262.5
"2019-03-10 13:50:00",498532,13.45,83.6,12.64,0,0,171.2,8.36,13.5,830,0.525,110.7
"2019-03-10 13:55:00",498533,13.12,77.73,12.64,0,0,176.5,13.22,13.68,830,1.422,285.9
"2019-03-10 14:00:00",498534,12.75,84.7,12.64,0,0,218.2,14.38,13.95,829,0.665,311.9
"2019-03-10 14:05:00",498535,12.66,85.9,12.64,0,0,161,10.09,13.45,829,0.38,260.9
"2019-03-10 14:10:00",498536,12.53,92.1,12.64,0,0,191.2,10.16,14.26,829,0.632,209.4
"2019-03-10 14:15:00",498537,12.46,91.8,12.63,0,0,243.1,11.23,14.28,829,0.392,257.9
"2019-03-10 14:20:00",498538,12.36,84.2,12.63,0,0,249.2,15.47,14.25,829,1.493,273.8
"2019-03-10 14:25:00",498539,12.24,84.1,12.63,0,0,203.8,11.2,14.18,829,1.298,294.6
"2019-03-10 14:30:00",498540,12.04,82.8,12.63,0,0,184.8,12.27,13.92,829,2.361,278.5
"2019-03-10 14:35:00",498541,11.85,84.9,12.63,0,0,156.6,7.616,13.46,829,1.213,265.8
"2019-03-10 14:40:00",498542,11.65,85,12.61,0,0,143.2,8.12,13.44,829,1.823,274
"2019-03-10 14:45:00",498543,11.48,88.3,12.6,0,0,163.1,7.323,13.43,829,1.036,248
"2019-03-10 14:50:00",498544,11.15,92.1,12.59,0,0,154.1,9.65,13.52,829,1.371,269.8
"2019-03-10 14:55:00",498545,10.97,92.7,12.59,0,0,205.9,10.2,14.02,829,1.457,289.2
"2019-03-10 15:00:00",498546,10.99,93.5,12.58,0,0,206.5,8.32,14.04,828,1.023,283.8
"2019-03-10 15:05:00",498547,11.04,95.1,12.58,0,0,167.3,5.355,14,828,0.48,260.6
"2019-03-10 15:10:00",498548,11.09,96.6,12.56,0,0,199.4,7.937,14.36,828,0.703,259.8
"2019-03-10 15:15:00",498549,11.01,96.6,12.55,0,0,207.1,9.34,14,828,0.705,275.9
"2019-03-10 15:20:00",498550,11,97.3,12.54,0,0,180.6,9.09,13.96,828,0.907,278.5
"2019-03-10 15:25:00",498551,10.72,96.1,12.53,0,0,169.4,10.81,13.82,828,1.835,272.1
"2019-03-10 15:30:00",498552,10.69,97.2,12.53,0,0,167.5,6.893,13.45,828,0.765,283.9
"2019-03-10 15:35:00",498553,10.72,98,12.53,0,0,103.6,2.49,13.32,828,0.557,271.2
"2019-03-10 15:40:00",498554,10.65,98.6,12.51,0,0,71.53,0.008,13.26,828,0.165,261.4
"2019-03-10 15:45:00",498555,10.83,99.7,12.5,0,0,119.9,0.077,13.29,828,0.166,283.8
"2019-03-10 15:50:00",498556,10.99,100,12.5,0,0,127.3,1.903,13.29,828,0.293,252.9
"2019-03-10 15:55:00",498557,10.93,99.8,12.49,0,0,105.6,0.464,13.28,828,0.031,354.4
"2019-03-10 16:00:00",498558,11.18,100,12.47,0,0,137.5,1.413,13.31,828,0.145,242.6
"2019-03-10 16:05:00",498559,11.22,100,12.46,0,0,160.4,2.231,13.39,828,0.035,245.1
"2019-03-10 16:10:00",498560,11.32,100,12.45,0,0,156.8,5.201,13.38,828,0.152,251.5
"2019-03-10 16:15:00",498561,11.26,100,12.44,0,0,106,2.913,13.34,828,0,0
"2019-03-10 16:20:00",498562,11.17,100,12.44,0,0,87.4,1.903,13.25,828,0.03,243.2
"2019-03-10 16:25:00",498563,11.05,100,12.43,0,0,65.73,3.094,13.22,828,0.314,221.3
"2019-03-10 16:30:00",498564,10.76,99.8,12.42,0,0,64.62,0.679,13.21,828,0.253,238.9
"2019-03-10 16:35:00",498565,10.66,100,12.42,0,0,62,0.438,13.2,828,0.268,181.6
"2019-03-10 16:40:00",498566,10.54,99.4,12.42,0,0,42.52,0,13.19,828,0.787,200
"2019-03-10 16:45:00",498567,10.35,98.6,12.42,0,0,29.41,0,13.18,829,0.664,174.5
"2019-03-10 16:50:00",498568,10.33,99,12.41,0,0,26.07,0,13.17,829,0.098,191.8
"2019-03-10 16:55:00",498569,10.31,100,12.41,0,0,27.9,0,13.16,829,0.207,286.6
"2019-03-10 17:00:00",498570,10.35,100,12.4,0,0,46.98,0,13.16,829,0.335,277.5
"2019-03-10 17:05:00",498571,10.37,100,12.39,0,0,39.58,0,13.15,829,0.139,265.8
"2019-03-10 17:10:00",498572,10.35,100,12.38,0,0,46.58,0,13.14,828,0.331,278.4
"2019-03-10 17:15:00",498573,10.36,100,12.37,0,0,48.57,0,13.14,828,0.436,232.2
"2019-03-10 17:20:00",498574,10.39,100,12.35,0,0,49.28,0,13.13,828,0.201,262.8
"2019-03-10 17:25:00",498575,10.31,100,12.33,0,0,27.11,0,13.13,829,0.307,272.9
"2019-03-10 17:30:00",498576,10.26,100,12.32,0,0,24.4,0,13.13,829,0.099,279.7
"2019-03-10 17:35:00",498577,10.19,100,12.31,0,0,16.45,0,13.12,829,0.08,293.5
"2019-03-10 17:40:00",498578,10.17,100,12.3,0,0,25.36,0,13.12,828,0.256,269
"2019-03-10 17:45:00",498579,10.09,100,12.29,0,0,13.91,0,13.11,828,0.294,318.5
"2019-03-10 17:50:00",498580,10.02,100,12.28,0,0,11.68,0,13.11,828,0.014,279.6
"2019-03-10 17:55:00",498581,9.95,100,12.27,0,0,6.995,0,13.11,828,0.283,281.7
"2019-03-10 18:00:00",498582,9.86,100,12.26,0,0,4.451,0,13.1,829,0.163,257.4
"2019-03-10 18:05:00",498583,9.81,100,12.25,0,0,2.385,0,13.1,828,0.054,19.29
"2019-03-10 18:10:00",498584,9.77,100,12.24,0,0,2.385,0,13.1,828,0.126,294.8
"2019-03-10 18:15:00",498585,9.69,100,12.23,0,0,2.385,0,13.09,828,0.173,275.4
"2019-03-10 18:20:00",498586,9.51,100,12.22,0,0,1.51,0,13.09,828,0.201,296.8
"2019-03-10 18:25:00",498587,9.4,100,12.21,0,0,0.477,0,13.08,828,0.197,302.8
"2019-03-10 18:30:00",498588,9.36,100,12.2,0,0,0.795,0,13.08,828,0,0
"2019-03-10 18:35:00",498589,9.35,100,12.19,0,0,0.318,0,13.07,828,0,0
"2019-03-10 18:40:00",498590,9.4,100,12.18,0,0,0.238,0,13.07,828,0.144,285.7
"2019-03-10 18:45:00",498591,9.36,100,12.17,0,0,0.397,0,13.06,828,0.318,294.1
"2019-03-10 18:50:00",498592,9.37,100,12.15,0,0,0.556,0,13.06,828,0.277,292.2
"2019-03-10 18:55:00",498593,9.35,100,12.14,0,0,1.033,0,13.06,828,0.418,277.6
"2019-03-10 19:00:00",498594,9.36,100,12.13,0,0,0.874,0,13.05,828,0.55,270.1
"2019-03-10 19:05:00",498595,9.27,100,12.11,0,0,0.795,0,13.05,828,0.193,315.1
"2019-03-10 19:10:00",498596,9.3,100,12.1,0,0,1.113,0,13.05,828,0.388,266
"2019-03-10 19:15:00",498597,9.33,100,12.09,0,0,1.272,0,13.04,828,0.558,277.2
"2019-03-10 19:20:00",498598,9.3,100,12.08,0,0,0.318,0,13.04,828,0.483,255
"2019-03-10 19:25:00",498599,9.17,100,12.06,0,0,0.557,0,13.04,828,0.136,285.8
"2019-03-10 19:30:00",498600,9.08,100,12.05,0,0,0.477,0,13.04,828,0,0
"2019-03-10 19:35:00",498601,9,100,12.04,0,0,0.477,0,13.04,829,0,0
"2019-03-10 19:40:00",498602,8.86,100,12.03,0,0,0,0,13.04,829,0.092,188.2
"2019-03-10 19:45:00",498603,9.04,100,12.02,0,0,0,0,13.04,829,0.255,156.5
"2019-03-10 19:50:00",498604,9.15,100,12.01,0,0,0,0,13.03,829,0.161,357.9
"2019-03-10 19:55:00",498605,9.2,100,11.99,0,0,0,0,13.02,829,0.218,152.1
"2019-03-10 20:00:00",498606,9.31,100,11.99,0,0,0.557,0,13.02,830,0.243,262.7
"2019-03-10 20:05:00",498607,9.27,100,11.98,0,0,0.716,0,13.02,830,0.173,246.4
"2019-03-10 20:10:00",498608,9.31,100,11.95,0,0,0.159,0,13.02,830,0.34,269
"2019-03-10 20:15:00",498609,9.19,100,11.95,0,0,0.159,0,13.01,830,0.393,264.3
"2019-03-10 20:20:00",498610,9.11,100,11.93,0,0,0,0,13.01,830,0.245,290.1
"2019-03-10 20:25:00",498611,9.08,100,11.92,0,0,0,0,13.01,830,0.671,267
"2019-03-10 20:30:00",498612,9.1,100,11.9,0,0,0.08,0,13.01,830,0.858,268.4
"2019-03-10 20:35:00",498613,9.1,100,11.89,0,0,0,0,13,830,0.753,266.8
"2019-03-10 20:40:00",498614,9.07,100,11.89,0,0,0.08,0,13,830,0.144,257.7
"2019-03-10 20:45:00",498615,9.08,100,11.87,0,0,0,0,13,830,0.634,270.3
"2019-03-10 20:50:00",498616,9.12,100,11.86,0,0,0,0,13,830,0.385,283.4
"2019-03-10 20:55:00",498617,9.14,100,11.84,0,0,0,0,13,830,0.127,265.9
"2019-03-10 21:00:00",498618,9.19,100,11.84,0,0,0,0,13,831,0.292,96.3
"2019-03-10 21:05:00",498619,9.02,100,11.82,0,0,0,0,12.99,830,0.389,111.6
"2019-03-10 21:10:00",498620,9.06,100,11.8,0,0,0.08,0,12.99,830,0,0
"2019-03-10 21:15:00",498621,9.08,100,11.8,0,0,0.318,0,12.99,830,0,0
"2019-03-10 21:20:00",498622,9.1,100,11.78,0,0,0.08,0,12.99,830,0,0
"2019-03-10 21:25:00",498623,9.12,100,11.78,0,0,0.159,0,12.99,830,0.273,281.9
"2019-03-10 21:30:00",498624,9.12,100,11.77,0,0,0.08,0,12.99,830,0.022,2.693
"2019-03-10 21:35:00",498625,9.06,100,11.75,0,0,0.08,0,12.98,830,0.372,101.6
"2019-03-10 21:40:00",498626,8.93,100,11.75,0,0,0,0,12.98,830,0.554,104.3
"2019-03-10 21:45:00",498627,8.92,100,11.74,0,0,0,0,12.98,831,0.13,124.8
"2019-03-10 21:50:00",498628,8.9,100,11.74,0,0,0,0,12.97,831,0.04,119.4
"2019-03-10 21:55:00",498629,8.92,100,11.72,0,0,0.239,0,12.98,830,0,0
"2019-03-10 22:00:00",498630,9.02,100,11.72,0,0,0.159,0,12.97,831,0.527,278.9
"2019-03-10 22:05:00",498631,8.95,100,11.71,0,0,0.159,0,12.97,831,0.543,285.7
"2019-03-10 22:10:00",498632,8.85,100,11.71,0,0,0,0,12.97,830,0.194,308.4
"2019-03-10 22:15:00",498633,8.76,100,11.7,0,0,0.08,0,12.97,831,0.154,84.1
"2019-03-10 22:20:00",498634,8.82,100,11.69,0,0,0.159,0,12.96,831,0.283,113.1
"2019-03-10 22:25:00",498635,8.84,100,11.68,0,0,0,0,12.96,831,0,0
"2019-03-10 22:30:00",498636,8.86,100,11.68,0,0,0,0,12.96,830,0.34,126.4
"2019-03-10 22:35:00",498637,8.77,100,11.66,0,0,0.08,0,12.96,830,0.056,133.1
"2019-03-10 22:40:00",498638,8.78,100,11.65,0,0,0.636,0,12.96,830,0.703,265.1
"2019-03-10 22:45:00",498639,8.79,100,11.65,0,0,0.239,0,12.96,830,0.99,265.4
"2019-03-10 22:50:00",498640,8.79,100,11.64,0,0,0.08,0,12.95,830,0.341,251.8
"2019-03-10 22:55:00",498641,8.77,100,11.62,0,0,0.08,0,12.95,830,0.562,268.3
"2019-03-10 23:00:00",498642,8.78,100,11.62,0,0,0,0,12.95,830,0.227,248.5
"2019-03-10 23:05:00",498643,8.63,100,11.61,0,0,0.08,0,12.95,830,0.001,250.7
"2019-03-10 23:10:00",498644,8.64,100,11.59,0,0,0,0,12.95,830,0.81,272.8
"2019-03-10 23:15:00",498645,8.53,100,11.59,0,0,0,0,12.95,830,0.596,258
"2019-03-10 23:20:00",498646,8.49,100,11.58,0,0,0.08,0,12.95,830,0.46,331.7
"2019-03-10 23:25:00",498647,8.37,100,11.57,0,0,0,0,12.94,830,0.04,84.8
"2019-03-10 23:30:00",498648,8.21,100,11.56,0,0,0.477,0,12.94,830,0.046,84.6
"2019-03-10 23:35:00",498649,8.08,100,11.56,0,0,0.08,0,12.94,830,0.248,119.8
"2019-03-10 23:40:00",498650,8.22,100,11.55,0,0,0.239,0,12.95,830,0.377,99
"2019-03-10 23:45:00",498651,8.4,100,11.54,0,0,0.239,0,12.95,830,0.124,289.1
"2019-03-10 23:50:00",498652,8.5,100,11.53,0,0,0.557,0,12.95,830,0.23,278.6
"2019-03-10 23:55:00",498653,8.61,100,11.53,0,0,0.398,0,12.95,830,0.519,273.6
"2019-03-11 00:00:00",498654,8.6,100,11.51,0,0,0.398,0,12.94,830,0.146,284.9
"2019-03-11 00:05:00",498655,8.52,100,11.5,0,0,0.239,0,12.94,829,0.435,98.7
"2019-03-11 00:10:00",498656,8.4,100,11.49,0,0,0.08,0,12.94,829,0.556,93.1
"2019-03-11 00:15:00",498657,8.18,100,11.49,0,0,0,0,12.94,829,0.376,89.5
"2019-03-11 00:20:00",498658,8.2,100,11.47,0,0,0,0,12.94,828,0.036,72.88
"2019-03-11 00:25:00",498659,8.16,100,11.47,0,0,0,0,12.94,828,0.073,148.1
"2019-03-11 00:30:00",498660,8.22,100,11.45,0,0,0,0,12.94,828,0.039,266.2
"2019-03-11 00:35:00",498661,8.19,100,11.45,0,0,0.08,0,12.93,828,0.31,283.6
"2019-03-11 00:40:00",498662,8.24,100,11.45,0,0,0.557,0,12.93,828,0.742,267.7
"2019-03-11 00:45:00",498663,8.15,100,11.45,0,0,0.159,0,12.93,828,0.492,288.6
"2019-03-11 00:50:00",498664,8.07,100,11.44,0,0,0,0,12.93,828,0.041,281
"2019-03-11 00:55:00",498665,8.03,100,11.43,0,0,0,0,12.93,828,0.552,293.5
"2019-03-11 01:00:00",498666,8.02,100,11.42,0,0,0.08,0,12.93,828,0.037,82.6
"2019-03-11 01:05:00",498667,8.14,100,11.4,0,0,0,0,12.93,828,0,0
"2019-03-11 01:10:00",498668,8.21,100,11.41,0,0,0,0,12.93,828,0.095,285.1
"2019-03-11 01:15:00",498669,8.24,100,11.39,0,0,0.08,0,12.93,829,0.146,130.7
"2019-03-11 01:20:00",498670,8.3,100,11.38,0,0,0,0,12.93,829,0.456,143.6
"2019-03-11 01:25:00",498671,8.28,100,11.36,0,0,0,0,12.92,829,0.707,95.4
"2019-03-11 01:30:00",498672,8.26,100,11.35,0,0,0,0,12.92,829,0.173,71.35
"2019-03-11 01:35:00",498673,8.07,100,11.34,0,0,0,0,12.92,829,0.705,112.3
"2019-03-11 01:40:00",498674,7.677,100,11.34,0,0,0,0,12.92,829,0.348,121.6
"2019-03-11 01:45:00",498675,7.599,100,11.33,0,0,0,0,12.92,828,0.684,118.6
"2019-03-11 01:50:00",498676,7.492,100,11.33,0,0,0,0,12.92,828,0.534,123.3
"2019-03-11 01:55:00",498677,7.491,100,11.32,0,0,0,0,12.92,828,0.411,126.4
"2019-03-11 02:00:00",498678,7.557,100,11.32,0,0,0,0,12.92,828,0.025,120
"2019-03-11 02:05:00",498679,7.651,100,11.31,0,0,0,0,12.92,828,0.028,123.1
"2019-03-11 02:10:00",498680,7.642,100,11.3,0,0,0.318,0,12.91,828,0.819,131.1
"2019-03-11 02:15:00",498681,7.236,100,11.29,0,0,0.318,0,12.91,828,0.464,121.6
"2019-03-11 02:20:00",498682,7.051,100,11.29,0,0,0.239,0,12.91,827,0,0
"2019-03-11 02:25:00",498683,7.146,100,11.29,0,0,0,0,12.91,827,0,0
"2019-03-11 02:30:00",498684,7.253,100,11.28,0,0,0,0,12.91,827,0.008,280.5
"2019-03-11 02:35:00",498685,7.488,100,11.27,0,0,0,0,12.91,827,0,0
"2019-03-11 02:40:00",498686,7.497,100,11.27,0,0,0,0,12.91,827,0.712,97.1
"2019-03-11 02:45:00",498687,7.274,100,11.26,0,0,0,0,12.91,827,0.24,35.34
"2019-03-11 02:50:00",498688,7.153,100,11.25,0,0,0,0,12.91,827,0.903,108.6
