"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-05-27 20:00:00",43422,16.41,100,17.03,0,0,0.602,0,12.92,836,0.151,272.4
"2019-05-27 21:00:00",43423,15.94,100,16.91,0,0,0.675,0,12.89,836,0.019,276.6
"2019-05-27 22:00:00",43424,15.88,100,16.81,0,0,0.51,0,12.86,836,0.381,271.6
"2019-05-27 23:00:00",43425,15.79,100,16.73,0,0,0.371,0,12.83,836,0.28,268.2
"2019-05-28 00:00:00",43426,15.79,100,16.65,0,0,0.384,0,12.82,836,0.717,265.1
"2019-05-28 01:00:00",43427,15.87,100,16.59,0,0,0.397,0,12.81,835,0.854,261.5
"2019-05-28 02:00:00",43428,15.88,100,16.52,0,0,0.371,0,12.8,834,0.768,251.5
"2019-05-28 03:00:00",43429,15.66,100,16.47,0,0,0.404,0,12.8,833,1.077,263.1
"2019-05-28 04:00:00",43430,15.59,100,16.39,0,0,0.391,0,12.79,833,1.346,266.8
"2019-05-28 05:00:00",43431,15.54,100,16.32,0,0,0.483,0,12.79,833,1.095,260.4
"2019-05-28 06:00:00",43432,15.48,100,16.27,0,0,34.03,0.007,12.81,833,0.964,257.4
"2019-05-28 07:00:00",43433,16.39,100,16.19,0,0,173.5,8.22,13.29,834,1.038,268.5
"2019-05-28 08:00:00",43434,17.43,100,16.22,0,0,302,20.59,13.37,835,0.871,277.5
"2019-05-28 09:00:00",43435,18.04,99.9,16.37,0,0,315.2,18.6,13.95,837,0.532,247.9
"2019-05-28 10:00:00",43436,17.78,99.9,16.52,0,0,122.7,6.686,13.09,837,0.327,213.9
"2019-05-28 11:00:00",43437,17.06,100,16.6,0,0,81.1,0.037,13.01,837,0.241,275.3
"2019-05-28 12:00:00",43438,16.78,100,16.6,0,0,94.3,0.363,12.96,836,0.997,275.7
"2019-05-28 13:00:00",43439,17.19,100,16.6,0,0,154.9,3.602,13.12,835,0.405,263.3
"2019-05-28 14:00:00",43440,17.44,100,16.64,0,0,180.7,8.37,13.52,835,0.262,124.5
"2019-05-28 15:00:00",43441,17.98,100,16.7,0,0,286.1,15.97,13.67,835,0.148,114.8
"2019-05-28 16:00:00",43442,18.81,100,16.8,0,0,368.5,28.32,13.58,834,0.355,135
"2019-05-28 17:00:00",43443,18.2,100,17.02,0,0,104.9,4.698,13.03,834,0.182,154.7
"2019-05-28 18:00:00",43444,16.8,100,17.08,0,0,34.05,0.025,12.97,834,0.621,135.3
"2019-05-28 19:00:00",43445,15.98,100,17.03,0,0,7.361,0,12.93,834,0.354,127
"2019-05-28 20:00:00",43446,15.54,100,16.95,0,0,0.47,0,12.9,835,0.473,116.8
"2019-05-28 21:00:00",43447,15.39,100,16.86,0,0,0.569,0,12.88,835,0.156,111.2
"2019-05-28 22:00:00",43448,15.19,100,16.77,0,0,0.51,0,12.86,836,0.025,114.2
"2019-05-28 23:00:00",43449,15.05,100,16.68,0,0,0.311,0,12.85,836,0.092,278.5
"2019-05-29 00:00:00",43450,15.04,100,16.58,0,0,0.225,0,12.84,835,0.105,86.9
"2019-05-29 01:00:00",43451,15.3,100,16.51,0,0,0.265,0,12.82,834,0.107,290.5
"2019-05-29 02:00:00",43452,15.59,100,16.44,0,0,0.404,0,12.81,833,0.409,269.7
"2019-05-29 03:00:00",43453,15.78,100,16.38,0,0,0.166,0,12.81,833,1,269.8
"2019-05-29 04:00:00",43454,15.75,100,16.34,0,0,0.225,0,12.81,833,1,265.1
"2019-05-29 05:00:00",43455,15.36,100,16.3,0,0,0.265,0,12.8,833,0.471,268.4
"2019-05-29 06:00:00",43456,15.43,100,16.24,0,0,34.07,0,12.81,833,0.343,271.9
"2019-05-29 07:00:00",43457,17.15,100,16.11,0,0,296.9,17.09,14.15,834,0.337,271.1
"2019-05-29 08:00:00",43458,18.8,96.5,16.16,0,0,517.7,35.68,13.79,837,0.589,109.1
"2019-05-29 09:00:00",43459,19.23,94.1,16.33,0,0,363.4,22.93,14.28,838,0.203,88.7
"2019-05-29 10:00:00",43460,19.79,91,16.52,0,0,406.5,25.21,14.21,838,0.381,137
"2019-05-29 11:00:00",43461,19,92.6,16.71,0,0,593,42.58,13.55,838,0.958,121.7
"2019-05-29 12:00:00",43462,20.01,89,16.85,0,0,798,49.32,13.77,838,1.054,124.5
"2019-05-29 13:00:00",43463,17.77,96.6,17.27,0,0,516,39.24,13.67,836,0.918,122.8
"2019-05-29 14:00:00",43464,17,99.7,17.48,0,0,225.8,13.83,13.41,834,0.575,119.9
"2019-05-29 15:00:00",43465,16.7,100,17.47,0,0,169.8,7.792,14.32,833,0.446,128.4
"2019-05-29 16:00:00",43466,17.07,100,17.44,0,0,255.1,15.12,13.51,833,0.481,117.4
"2019-05-29 17:00:00",43467,16.96,100,17.47,0,0,212.1,13.91,13.3,833,0.604,133.1
"2019-05-29 18:00:00",43468,16.72,100,17.48,0,0,66.57,0.927,13.13,834,0.286,123.7
"2019-05-29 19:00:00",43469,16.69,100,17.43,0,0,11.33,0,13.09,834,0.069,102.6
"2019-05-29 20:00:00",43470,16.58,100,17.34,0,0,0.371,0,13.06,835,0.013,78.63
"2019-05-29 21:00:00",43471,16.48,100,17.25,0,0,0.258,0,13.03,836,0.009,100.4
"2019-05-29 22:00:00",43472,16.43,100,17.17,0,0,0.556,0,13.01,836,0.012,320.6
"2019-05-29 23:00:00",43473,15.97,100,17.1,0,0,0.278,0,12.99,836,0.337,273.8
"2019-05-30 00:00:00",43474,15.38,100,17.01,0,0,0.444,0,12.97,836,0.667,263.4
"2019-05-30 01:00:00",43475,15.51,100,16.86,0,0,0.093,0,12.96,835,0.69,266.2
"2019-05-30 02:00:00",43476,15.24,100,16.79,0,0,0.106,0,12.95,834,0.913,264.9
"2019-05-30 03:00:00",43477,14.91,100,16.7,0,0,0.166,0,12.93,833,1.008,256.4
"2019-05-30 04:00:00",43478,14.63,100,16.61,0,0,0.007,0,12.92,833,0.947,259
"2019-05-30 05:00:00",43479,14.29,100,16.51,0,0,0.199,0,12.91,833,0.982,267.5
"2019-05-30 06:00:00",43480,14.32,100,16.39,0,0,44.24,0.065,12.91,834,0.759,269.7
"2019-05-30 07:00:00",43481,16.85,100,16.17,0,0,257,22.68,13.51,837,0.291,287
"2019-05-30 08:00:00",43482,18.31,100,16.26,0,0,277.9,18.67,13.48,838,0.259,142.1
"2019-05-30 09:00:00",43483,19.45,97.2,16.36,0,0,434.9,27.62,13.43,839,0.527,139.1
"2019-05-30 10:00:00",43484,20.64,91.8,16.52,0,0,584.6,34.48,13.53,839,0.499,150.1
"2019-05-30 11:00:00",43485,24.37,79.54,16.7,0,0,1143,59.44,13.56,840,0.889,148.6
"2019-05-30 12:00:00",43486,22.1,87.2,17.35,0,0,577.2,40.8,13.44,839,0.679,140.3
"2019-05-30 13:00:00",43487,19.92,94.4,17.78,0,0,186.7,14.5,13.31,837,0.173,156.2
"2019-05-30 14:00:00",43488,18.45,99.6,17.88,0,0,167.8,6.854,13.38,836,0.137,130.9
"2019-05-30 15:00:00",43489,18.16,100,17.87,0,0,191.3,10.59,13.39,835,0.415,147.9
"2019-05-30 16:00:00",43490,17.83,100,17.87,0,0,158.8,7.457,14.28,834,0.411,141.2
"2019-05-30 17:00:00",43491,17.84,100,17.84,0,0,108.5,3.947,13.16,834,0.24,131.2
"2019-05-30 18:00:00",43492,17.4,100,17.8,0,0,31.93,0.048,13.1,834,0.096,132.3
"2019-05-30 19:00:00",43493,17.02,100,17.72,0,0,7.255,0,13.06,834,0.121,92.1
"2019-05-30 20:00:00",43494,16.91,100,17.61,0,0,0.642,0,13.04,835,0,0
"2019-05-30 21:00:00",43495,16.86,100,17.51,0,0,0.245,0,13.01,836,0.015,108.4
"2019-05-30 22:00:00",43496,16.57,100,17.42,0,0,0.497,0,12.99,837,0.133,266.2
"2019-05-30 23:00:00",43497,15.96,100,17.34,0,0,0.662,0,12.96,837,0.641,264.4
"2019-05-31 00:00:00",43498,15.48,100,17.22,0,0,0.808,0,12.94,836,0.861,258.1
"2019-05-31 01:00:00",43499,15.29,100,17.08,0,0,0.424,0,12.92,835,0.897,260.6
"2019-05-31 02:00:00",43500,15.26,100,16.96,0,0,0.364,0,12.92,834,0.768,263
"2019-05-31 03:00:00",43501,14.86,100,16.88,0,0,0.384,0,12.9,833,0.839,265.5
"2019-05-31 04:00:00",43502,14.69,100,16.77,0,0,0.324,0,12.9,833,1.033,262.5
"2019-05-31 05:00:00",43503,14.61,100,16.65,0,0,0.662,0,12.89,833,0.971,260.9
"2019-05-31 06:00:00",43504,14.27,100,16.57,0,0,28.31,0,12.88,833,0.956,268.5
"2019-05-31 07:00:00",43505,16.44,100,16.32,0,0,300.4,26.83,13.42,836,0.661,283.9
"2019-05-31 08:00:00",43506,19.88,98.5,16.27,0,0,584.7,32.24,14.11,839,0.311,178.1
"2019-05-31 09:00:00",43507,24.95,79.79,16.15,0,0,935,43.65,13.48,842,0.436,153.3
"2019-05-31 10:00:00",43508,28.38,69.81,16.52,0,0,1427,54.47,13.55,843,0.249,139.5
"2019-05-31 11:00:00",43509,27.7,72.64,17.3,0,0,1211,57.58,13.94,842,0.394,144.9
"2019-05-31 12:00:00",43510,23.31,86.2,18.23,0,0,253.1,24.68,14.1,840,0.141,143.1
"2019-05-31 13:00:00",43511,20.59,96.6,18.58,0,0,199.6,12.51,13.34,837,0.233,160.9
"2019-05-31 14:00:00",43512,19.75,99.3,18.58,0,0,189.7,8.84,13.38,836,0.185,148.8
"2019-05-31 15:00:00",43513,19.32,100,18.55,0,0,203.5,12.57,13.25,835,0.425,145.4
"2019-05-31 16:00:00",43514,18.89,100,18.54,0,0,99.4,3.184,13.14,834,0.279,148
"2019-05-31 17:00:00",43515,18.2,100,18.49,0,0,53.89,0.475,13.09,834,0.275,135.6
"2019-05-31 18:00:00",43516,17.72,100,18.41,0,0,22.12,0,13.06,834,0.141,113.9
"2019-05-31 19:00:00",43517,17.43,100,18.29,0,0,2.999,0,13.03,834,0.166,99.5
"2019-05-31 20:00:00",43518,17.38,100,18.17,0,0,0.285,0,13.01,835,0.066,84
"2019-05-31 21:00:00",43519,17.36,100,18.06,0,0,0.113,0,12.99,836,0.028,92.7
"2019-05-31 22:00:00",43520,17.42,100,17.96,0,0,0.218,0,12.97,836,0.061,111.8
"2019-05-31 23:00:00",43521,17.37,100,17.87,0,0,0.086,0,12.96,836,0.084,113.2
"2019-06-01 00:00:00",43522,17.1,100,17.79,0,0,0.113,0,12.95,836,0.143,96.6
"2019-06-01 01:00:00",43523,16.74,100,17.7,0,0,0.444,0,12.93,835,0.066,119.6
"2019-06-01 02:00:00",43524,16.85,100,17.6,0,0,0.271,0,12.92,834,0.209,293.7
"2019-06-01 03:00:00",43525,16.53,100,17.52,0,0,0.285,0,12.9,834,0.274,274.7
"2019-06-01 04:00:00",43526,16.35,100,17.44,0,0,0.437,0,12.89,832,1.051,267
"2019-06-01 05:00:00",43527,16.1,100,17.36,0,0,0.834,0,12.89,833,0.578,267.4
"2019-06-01 06:00:00",43528,15.97,100,17.28,0,0,30.92,0.009,12.91,833,0.545,266
"2019-06-01 07:00:00",43529,17.05,100,17.15,0,0,202.1,10.65,13.45,834,0.845,268.7
"2019-06-01 08:00:00",43530,18.71,100,17.14,0,0,356.1,24.25,13.46,836,0.405,286.6
"2019-06-01 09:00:00",43531,18.36,100,17.31,0,0,177,10.21,13.88,836,0.176,126.6
"2019-06-01 10:00:00",43532,19.01,99.9,17.37,0,0,292,18.22,14.09,836,0.24,144.2
"2019-06-01 11:00:00",43533,20.58,95.6,17.45,0,0,685.2,42.66,13.69,837,0.37,128.6
"2019-06-01 12:00:00",43534,23.79,85.5,17.6,0,0,1077,53.59,13.72,838,0.535,135.5
"2019-06-01 13:00:00",43535,23.8,86.5,18.23,0,0,566.4,38.66,13.71,837,0.494,142.6
"2019-06-01 14:00:00",43536,20.3,97.1,18.7,0,0,181.6,11.81,13.99,835,0.496,132.2
"2019-06-01 15:00:00",43537,20.65,96.3,18.67,0,0,235.3,12.51,13.13,833,0.57,137.4
"2019-06-01 16:00:00",43538,19.7,99.1,18.69,0,0,73.31,2.198,13.07,833,0.251,148.4
"2019-06-01 17:00:00",43539,18.98,100,18.63,0,0,66.74,0.611,12.99,832,0.33,122.7
"2019-06-01 18:00:00",43540,18.48,100,18.54,0,0,24.95,0.017,12.96,832,0.321,120.4
"2019-06-01 19:00:00",43541,18.32,100,18.45,0,0,5.448,0,12.93,833,0.056,105.6
"2019-06-01 20:00:00",43542,18.22,100,18.35,0,0,0.06,0,12.91,833,0.127,129.9
"2019-06-01 21:00:00",43543,18.03,100,18.25,0,0,0.04,0,12.89,834,0.036,315
"2019-06-01 22:00:00",43544,17.82,100,18.15,0,0,0.053,0,12.87,834,0.034,158.3
"2019-06-01 23:00:00",43545,17.12,100,18.06,0,0,0.04,0,12.86,834,0.351,261.5
"2019-06-02 00:00:00",43546,16.8,100,17.94,0,0,0.583,0,12.84,833,0.852,265.7
"2019-06-02 01:00:00",43547,16.65,100,17.82,0,0,0.477,0,12.83,832,0.416,264.6
"2019-06-02 02:00:00",43548,16.57,100,17.72,0,0,0.371,0,12.82,832,0.362,271.6
"2019-06-02 03:00:00",43549,16.59,100,17.63,0,0,0.477,0,12.82,831,0.669,271.4
"2019-06-02 04:00:00",43550,16.51,100,17.55,0,0,0.53,0,12.81,830,0.852,271
"2019-06-02 05:00:00",43551,16.4,100,17.49,0,0,0.49,0,12.81,830,0.771,262.3
"2019-06-02 06:00:00",43552,16.36,100,17.42,0,0,33.2,0,12.82,830,0.592,270.7
"2019-06-02 07:00:00",43553,17.33,100,17.34,0,0,121.3,2.97,12.99,832,0.279,275.1
"2019-06-02 08:00:00",43554,18.23,100,17.32,0,0,281.2,15.88,13.77,833,0.496,134.7
"2019-06-02 09:00:00",43555,21.17,95.1,17.32,0,0,643.2,33.87,14,835,0.298,152.6
"2019-06-02 10:00:00",43556,24.49,80.7,17.44,0,0,878,41.31,13.44,837,0.444,134
"2019-06-02 11:00:00",43557,26.22,77.4,17.79,0,0,1175,54.82,13.47,838,0.519,131
"2019-06-02 12:00:00",43558,24.33,85.7,18.5,0,0,520,39.25,13.74,837,0.734,146.5
"2019-06-02 13:00:00",43559,23.22,89.8,18.91,0,0,385.8,26.51,13.63,835,0.59,146
"2019-06-02 14:00:00",43560,21.32,95.4,19.1,0,0,212.2,13.55,14.14,834,0.504,148
"2019-06-02 15:00:00",43561,22.2,91.9,19.07,0,0,364.2,23.83,13.82,834,0.606,138.8
"2019-06-02 16:00:00",43562,21,96.5,19.14,0,0,179.9,10.78,14.23,833,0.484,144.5
"2019-06-02 17:00:00",43563,20.75,96.5,19.12,0,0,161.2,9.24,13.12,833,0.514,139.9
"2019-06-02 18:00:00",43564,19.81,98.8,19.09,0,0,78.48,2.055,13.04,832,0.197,124.1
"2019-06-02 19:00:00",43565,18.27,100,19.02,0,0,13.09,0,13.02,832,0.179,206.4
"2019-06-02 20:00:00",43566,17.36,100,18.85,0,0,0.205,0,13.01,832,0.536,271.7
"2019-06-02 21:00:00",43567,17.05,100,18.66,0,0,0.444,0,12.99,833,0.732,267.6
"2019-06-02 22:00:00",43568,16.98,100,18.49,0,0,0.444,0,12.96,834,0.833,268.5
"2019-06-02 23:00:00",43569,16.81,100,18.37,0,0,0.477,0,12.94,834,0.877,269.8
"2019-06-03 00:00:00",43570,16.46,100,18.25,0,0,0.404,0,12.92,833,0.8,268.1
"2019-06-03 01:00:00",43571,16.18,100,18.13,0,0,0.324,0,12.9,833,0.545,272.2
"2019-06-03 02:00:00",43572,15.69,100,18.03,0,0,0.49,0,12.88,831,0.546,268.9
"2019-06-03 03:00:00",43573,15.27,100,17.89,0,0,0.748,0,12.87,831,0.628,267.1
"2019-06-03 04:00:00",43574,15.12,100,17.75,0,0,0.808,0,12.84,831,0.97,257.2
"2019-06-03 05:00:00",43575,14.97,100,17.63,0,0,1.04,0,12.82,831,0.723,263.8
"2019-06-03 06:00:00",43576,14.69,100,17.52,0,0,36.93,0,12.85,831,0.699,273
"2019-06-03 07:00:00",43577,17.48,98.6,17.25,0,0,260.6,21.44,13.51,834,0.436,297.4
"2019-06-03 08:00:00",43578,24.04,78.81,17.08,0,0,838,38.72,13.51,838,0.374,152.5
"2019-06-03 09:00:00",43579,23.21,79.84,17.23,0,0,511.6,33.49,13.85,839,0.402,142
"2019-06-03 10:00:00",43580,23.75,82.6,17.53,0,0,1022,50.42,13.83,838,1.029,138.8
"2019-06-03 11:00:00",43581,24.53,79.83,17.92,0,0,647.4,41.99,13.49,839,0.547,145.8
"2019-06-03 12:00:00",43582,22.31,88.9,18.38,0,0,329.8,25.84,14.21,838,0.455,148.9
"2019-06-03 13:00:00",43583,22.49,87.8,18.54,0,0,669.2,36.75,13.84,836,0.869,135.9
"2019-06-03 14:00:00",43584,23.71,84.3,18.69,0,0,467.2,33.04,14.24,837,0.483,152.1
"2019-06-03 15:00:00",43585,23.39,84.5,18.88,0,0,500.6,34.43,13.68,836,0.647,152.2
"2019-06-03 16:00:00",43586,20.88,94.4,19.09,0,0,153.6,11.57,13.2,835,0.617,145.9
"2019-06-03 17:00:00",43587,19.39,96.7,19.1,0,0,105.8,3.164,13.15,834,0.33,149
"2019-06-03 18:00:00",43588,18.37,99,19.01,0,0,39.33,0.068,13.08,834,0.085,189.8
"2019-06-03 19:00:00",43589,17.72,100,18.88,0,0,3.448,0,13.04,834,0.058,138.2
"2019-06-03 20:00:00",43590,17,100,18.73,0,0,0.232,0,13.01,834,0.164,280.9
"2019-06-03 21:00:00",43591,15.48,100,18.59,0,0,0.41,0,12.97,834,0.454,267.5
"2019-06-03 22:00:00",43592,14.98,100,18.39,0,0,0.046,0,12.95,834,0.756,265.4
"2019-06-03 23:00:00",43593,15.12,100,18.21,0,0,0.053,0,12.92,834,0.695,269.3
"2019-06-04 00:00:00",43594,14.99,100,18.08,0,0,0.43,0,12.91,834,0.655,271
"2019-06-04 01:00:00",43595,14.69,100,17.95,0,0,0.245,0,12.89,833,0.657,271.3
"2019-06-04 02:00:00",43596,14.56,100,17.83,0,0,0.007,0,12.88,833,0.728,265.6
"2019-06-04 03:00:00",43597,14.34,100,17.7,0,0,0.007,0,12.86,832,0.993,264.4
"2019-06-04 04:00:00",43598,14.26,100,17.59,0,0,0,0,12.85,832,0.827,264.8
"2019-06-04 05:00:00",43599,14.64,100,17.46,0,0,0.106,0,12.82,833,0.781,266.2
"2019-06-04 06:00:00",43600,14.98,100,17.38,0,0,8.96,0,12.81,833,0.807,272.4
"2019-06-04 07:00:00",43601,15.95,100,17.29,0,0,113.2,1.888,13.07,834,0.397,280.9
"2019-06-04 08:00:00",43602,17.98,100,17.22,0,0,366.9,14.74,14.13,836,0.287,208.4
"2019-06-04 09:00:00",43603,22.86,82.4,17.17,0,0,853,47.04,13.5,840,0.803,137.6
"2019-06-04 10:00:00",43604,21.11,89.4,17.55,0,0,346.2,27.76,14.07,840,0.811,138.3
"2019-06-04 11:00:00",43605,20.3,94,17.83,0,0,156.3,7.346,14.1,839,0.1,176.2
"2019-06-04 12:00:00",43606,20.32,94.1,17.89,0,0,272.1,17.3,13.47,838,0.529,144.2
"2019-06-04 13:00:00",43607,18.79,98.2,18,0,0,65.94,3.138,13.03,837,0.185,151.5
"2019-06-04 14:00:00",43608,18.25,100,18.02,0,0,114,2.831,13.06,837,0.409,269.3
"2019-06-04 15:00:00",43609,18.41,100,17.97,0,0,269.7,14.29,14.07,837,0.746,279.6
"2019-06-04 16:00:00",43610,21.85,93.4,17.96,0,0,743,52.51,14.13,837,0.668,273.8
"2019-06-04 17:00:00",43611,22.04,88.5,18.1,0,0,379.8,34.89,13.37,838,0.457,105.2
"2019-06-04 18:00:00",43612,20.91,92.5,18.27,0,0,197.8,22.41,13.06,837,0.251,66.91
"2019-06-04 19:00:00",43613,17.72,100,18.31,0,0,22.31,0.458,13.02,836,0.749,269.2
"2019-06-04 20:00:00",43614,16.59,100,18.16,0,0,0.457,0,13.01,836,1.157,265.9
"2019-06-04 21:00:00",43615,16.14,100,18.01,0,0,0.384,0,12.98,836,1.433,269.5
"2019-06-04 22:00:00",43616,15.82,100,17.87,0,0,0.159,0,12.96,837,1.313,265.9
"2019-06-04 23:00:00",43617,15.15,100,17.75,0,0,0.073,0,12.93,837,1.099,268.8
"2019-06-05 00:00:00",43618,14.63,100,17.62,0,0,0.073,0,12.92,836,0.728,264.4
"2019-06-05 01:00:00",43619,14.47,100,17.45,0,0,0.126,0,12.9,836,0.607,267.4
"2019-06-05 02:00:00",43620,14.31,100,17.33,0,0,0.033,0,12.89,835,0.65,268.6
"2019-06-05 03:00:00",43621,13.93,100,17.2,0,0,0.06,0,12.88,835,0.81,268.5
"2019-06-05 04:00:00",43622,13.6,100,17.07,0,0,0.073,0,12.88,835,0.617,267.1
"2019-06-05 05:00:00",43623,13.26,100,16.94,0,0,0.139,0,12.86,835,0.762,269.5
"2019-06-05 06:00:00",43624,13.24,100,16.79,0,0,36.08,0,12.85,835,0.986,272.9
"2019-06-05 07:00:00",43625,15.55,100,16.52,0,0,291.6,25.78,14.19,837,0.76,288
"2019-06-05 08:00:00",43626,21.01,98.3,16.41,0,0,690.9,38.77,13.56,842,0.161,259.5
"2019-06-05 09:00:00",43627,25.52,78.5,16.32,0,0,1055,41.13,13.74,845,0.325,148.2
"2019-06-05 10:00:00",43628,27.17,72.89,16.78,0,0,1109,52.52,13.68,846,0.471,144.1
"2019-06-05 11:00:00",43629,28.02,72.29,17.42,0,0,1230,57.84,13.43,845,0.261,142.7
"2019-06-05 12:00:00",43630,26.97,75.87,18.22,0,0,852,52.08,13.96,845,0.46,142
"2019-06-05 13:00:00",43631,23.27,87.5,18.86,0,0,287.6,24.45,13.35,843,0.637,147.9
"2019-06-05 14:00:00",43632,20.92,96.4,19.05,0,0,156.4,7.797,13.17,841,0.528,128.4
"2019-06-05 15:00:00",43633,20.07,99.8,19.05,0,0,144.1,6.674,13.11,840,0.598,143.1
"2019-06-05 16:00:00",43634,19.12,100,19,0,0,97.1,3.312,13.04,839,0.731,124.3
"2019-06-05 17:00:00",43635,18.81,100,18.92,0,0,54.82,0.284,13.01,839,0.411,122
"2019-06-05 18:00:00",43636,18.29,100,18.83,0,0,21.78,0,12.98,839,0.364,112
"2019-06-05 19:00:00",43637,18.09,100,18.72,0,0,11.9,0,12.95,839,0.054,306.7
"2019-06-05 20:00:00",43638,18,100,18.61,0,0,0.199,0,12.91,839,0.007,311
"2019-06-05 21:00:00",43639,17.7,100,18.51,0,0,0.159,0,12.89,840,0.083,337.1
"2019-06-05 22:00:00",43640,17.22,100,18.42,0,0,0.404,0,12.88,840,1.009,270
"2019-06-05 23:00:00",43641,16.76,100,18.29,0,0,0.602,0,12.86,840,1.185,261.7
"2019-06-06 00:00:00",43642,16.53,100,18.15,0,0,0.609,0,12.85,840,1.261,262.9
